datetime,discharge
2013-01-01,4798.492822677692
2013-01-02,4644.377109079696
2013-01-03,4501.576351354069
2013-01-04,4388.517572805195
2013-01-05,4211.675008518209
2013-01-06,4019.339314760508
2013-01-07,3883.985511856312
2013-01-08,3830.3214122009235
2013-01-09,3839.2464058123196
2013-01-10,3883.985511856312
2013-01-11,3910.9201169974467
2013-01-12,3839.2464058123196
2013-01-13,3946.9389946926817
2013-01-14,3974.032544275424
2013-01-15,3955.9626244836118
2013-01-16,3875.0224879183615
2013-01-17,3714.991667294271
2013-01-18,3566.1366019828733
2013-01-19,3496.8623395723907
2013-01-20,3462.4124239496637
2013-01-21,3393.8886742380314
2013-01-22,3428.0877578289787
2013-01-23,3496.8623395723907
2013-01-24,3462.4124239496637
2013-01-25,3402.4266534484764
2013-01-26,3368.3219771122917
2013-01-27,3402.4266534484764
2013-01-28,3462.4124239496623
2013-01-29,3505.494349968834
2013-01-30,3496.8623395723907
2013-01-31,3471.013173657974
2013-02-01,3410.97249728608
2013-02-02,3325.8686018450444
2013-02-03,3208.053674103029
2013-02-04,3108.3151706810186
2013-02-05,3050.6695052831174
2013-02-06,3083.5614322079523
2013-02-07,3042.4667508971893
2013-02-08,2977.1368985234235
2013-02-09,2977.1368985234235
2013-02-10,3042.4667508971893
2013-02-11,3149.7324544354715
2013-02-12,3216.4172770868545
2013-02-13,3308.9426015955737
2013-02-14,3317.40164279397
2013-02-15,3317.40164279397
2013-02-16,3233.168427602943
2013-02-17,3174.6792067920264
2013-02-18,3100.055860465134
2013-02-19,3091.8046123978243
2013-02-20,3042.4667508971897
2013-02-21,3050.6695052831174
2013-02-22,2993.4205823793645
2013-02-23,2912.328622452791
2013-02-24,2977.1368985234235
2013-02-25,3058.88035639843
2013-02-26,3034.272099052961
2013-02-27,2977.1368985234235
2013-02-28,2969.0072779617476
2013-03-01,2928.481626915039
2013-03-02,2832.0564248079045
2013-03-03,2768.433009586311
2013-03-04,2721.0642499010723
2013-03-05,2744.7111535287377
2013-03-06,2721.0642499010723
2013-03-07,2792.2296463592197
2013-03-08,2832.0564248079045
2013-03-09,2776.356921317091
2013-03-10,2760.5174068130304
2013-03-11,2792.2296463592197
2013-03-12,2808.135531517494
2013-03-13,2840.046581780138
2013-03-14,2800.178447065123
2013-03-15,2832.0564248079045
2013-03-16,2864.066543535054
2013-03-17,2880.12103209728
2013-03-18,2800.1784470651237
2013-03-19,2728.9382124079757
2013-03-20,2689.6519370319643
2013-03-21,2673.9959935039738
2013-03-22,2666.180597738377
2013-03-23,2673.9959935039738
2013-03-24,2658.3735946923266
2013-03-25,2721.0642499010723
2013-03-26,2721.064249901073
2013-03-27,2800.1784470651237
2013-03-28,2888.1606121856166
2013-03-29,2904.2644134465136
2013-03-30,2928.481626915039
2013-03-31,2944.667373083324
2013-04-01,3042.4667508971893
2013-04-02,3017.9071263094775
2013-04-03,2872.089673839966
2013-04-04,2713.198634658889
2013-04-05,2658.3735946923257
2013-04-06,2481.1442316823723
2013-04-07,2353.0528467944173
2013-04-08,2443.212082441714
2013-04-09,2367.9929565130305
2013-04-10,2603.9601229246377
2013-04-11,2642.7847930243533
2013-04-12,2658.3735946923257
2013-04-13,2760.5174068130304
2013-04-14,2832.0564248079045
2013-04-15,2697.4924717563567
2013-04-16,2611.708192219582
2013-04-17,2496.3770266567917
2013-04-18,2375.476008409416
2013-04-19,2075.853956856781
2013-04-20,1976.9706447583628
2013-04-21,2040.335442634653
2013-04-22,2104.4303077678014
2013-04-23,2220.160830771536
2013-04-24,2271.5042261934136
2013-04-25,2428.099305866998
2013-04-26,2666.180597738377
2013-04-27,2920.4010289573966
2013-04-28,3133.1414171368133
2013-04-29,3308.9426015955737
2013-04-30,3325.8686018450444
2013-05-01,3258.354932007585
2013-05-02,3141.4329189317405
2013-05-03,3026.0855555768594
2013-05-04,2896.2084079989445
2013-05-05,2864.066543535055
2013-05-06,2944.667373083324
2013-05-07,3208.053674103029
2013-05-08,3453.8195023207627
2013-05-09,3566.1366019828733
2013-05-10,3592.242741009713
2013-05-11,3609.685600341724
2013-05-12,3706.173791076006
2013-05-13,3635.9079392992962
2013-05-14,3635.907939299295
2013-05-15,3830.3214122009235
2013-05-16,4055.7201725735363
2013-05-17,4128.841840088296
2013-05-18,4174.785779265843
2013-05-19,4220.915901355101
2013-05-20,4267.231661846801
2013-05-21,4323.054858347152
2013-05-22,4473.212839723427
2013-05-23,4463.772953386765
2013-05-24,4351.066121829156
2013-05-25,4257.953684632595
2013-05-26,4323.054858347152
2013-05-27,4388.517572805195
2013-05-28,4388.517572805195
2013-05-29,4397.898818167129
2013-05-30,4530.005555849966
2013-05-31,4847.03147244734
2013-06-01,4944.645054443697
2013-06-02,4788.806605288011
2013-06-03,4769.455713956037
2013-06-04,4905.513984024083
2013-06-05,5042.970525779229
2013-06-06,5062.7207176999955
2013-06-07,4925.065266490421
2013-06-08,4944.6450544436975
2013-06-09,4974.068118286303
2013-06-10,4993.719038382008
2013-06-11,4885.9912372804065
2013-06-12,4759.791047766163
2013-06-13,4817.88678157621
2013-06-14,5082.499206442171
2013-06-15,5412.903806088732
2013-06-16,5969.83509995893
2013-06-17,6395.134458682707
2013-06-18,6622.686506189734
2013-06-19,6798.010261653019
2013-06-20,6655.4316482074155
2013-06-21,6524.807009535868
2013-06-22,6557.374108471093
2013-06-23,6633.59497189557
2013-06-24,6809.023705190853
2013-06-25,7676.4806894640105
2013-06-26,10759.271036327747
2013-06-27,12487.55626461837
2013-06-28,12487.55626461837
2013-06-29,12888.955596631393
2013-06-30,13450.212181055838
2013-07-01,13450.212181055838
2013-07-02,13112.405057123364
2013-07-03,12639.262754858995
2013-07-04,12036.483071587985
2013-07-05,11417.932550633806
2013-07-06,10902.943391076045
2013-07-07,10707.200009352524
2013-07-08,10798.385071692326
2013-07-09,10720.209079753999
2013-07-10,10486.933835066777
2013-07-11,10191.608505861182
2013-07-12,9949.985515457905
2013-07-13,9748.167329672675
2013-07-14,9585.309508728496
2013-07-15,9685.410645243492
2013-07-16,10268.35144897796
2013-07-17,11484.585550127977
2013-07-18,12777.759863415642
2013-07-19,13196.561250072937
2013-07-20,14077.666907226154
2013-07-21,15961.846890700319
2013-07-22,20295.2565289047
