datetime,discharge
2012-01-01,381.78686063209665
2012-01-02,320.0164033114318
2012-01-03,242.46000712218847
2012-01-04,392.1608228649766
2012-01-05,509.22384315884426
2012-01-06,462.87959317520824
2012-01-07,356.44358500527994
2012-01-08,327.14919281534026
2012-01-09,283.2666593422675
2012-01-10,267.8740751265196
2012-01-11,324.76310839602655
2012-01-12,299.076735123911
2012-01-13,246.6102024094321
2012-01-14,236.2989026110104
2012-01-15,234.2623263176003
2012-01-16,220.24626147644793
2012-01-17,200.95289143006138
2012-01-18,236.2989026110104
2012-01-19,259.26601115365906
2012-01-20,259.26601115365906
2012-01-21,248.69813156343784
2012-01-22,232.23431611533627
2012-01-23,187.95929867459668
2012-01-24,232.23431611533627
2012-01-25,226.20170316912996
2012-01-26,248.69813156343784
2012-01-27,220.24626147644793
2012-01-28,212.4258175220429
2012-01-29,234.2623263176003
2012-01-30,224.20797849543072
2012-01-31,240.39774509513418
2012-02-01,232.23431611533627
2012-02-02,191.62869092739777
2012-02-03,202.8435506926785
2012-02-04,184.3243848361552
2012-02-05,163.24002954279996
2012-02-06,163.24002954279996
2012-02-07,159.84700958967727
2012-02-08,222.22283054546688
2012-02-09,216.31886866245864
2012-02-10,210.49217558533195
2012-02-11,199.07083549028965
2012-02-12,212.4258175220429
2012-02-13,206.650670086303
2012-02-14,208.56712569590854
2012-02-15,210.49217558533195
2012-02-16,197.19738516290678
2012-02-17,208.56712569590854
2012-02-18,220.24626147644793
2012-02-19,206.650670086303
2012-02-20,206.650670086303
2012-02-21,145.00735192738057
2012-02-22,255.01322062658855
2012-02-23,292.24990847577686
2012-02-24,232.23431611533627
2012-02-25,248.69813156343784
2012-02-26,228.2040024197132
2012-02-27,212.4258175220429
2012-02-28,146.62150636135854
2012-02-29,193.4763105623199
2012-03-01,312.96003163142103
2012-03-02,315.30366169227113
2012-03-03,315.30366169227113
2012-03-04,310.62489779034195
2012-03-05,232.23431611533627
2012-03-06,222.22283054546688
2012-03-07,312.96003163142103
2012-03-08,267.8740751265196
2012-03-09,267.8740751265196
2012-03-10,218.27827345603862
2012-03-11,218.27827345603862
2012-03-12,250.79461233591044
2012-03-13,220.24626147644793
2012-03-14,206.650670086303
2012-03-15,204.74281100022625
2012-03-16,191.62869092739777
2012-03-17,141.80509500343553
2012-03-18,135.5048660720112
2012-03-19,121.83856603356934
2012-03-20,137.06688073944005
2012-03-21,177.1580687863586
2012-03-22,261.40521975552485
2012-03-23,234.2623263176003
2012-03-24,204.74281100022625
2012-03-25,170.12989761037517
2012-03-26,204.74281100022625
2012-03-27,189.78968618166934
2012-03-28,248.69813156343784
2012-03-29,210.49217558533195
2012-03-30,218.27827345603862
2012-03-31,248.69813156343784
2012-04-01,220.24626147644793
2012-04-02,156.48862636919165
2012-04-03,242.46000712218847
2012-04-04,518.1523944201398
2012-04-05,457.23769022424784
2012-04-06,371.5480760287119
2012-04-07,349.00559485631203
2012-04-08,341.64383537143175
2012-04-09,381.78686063209665
2012-04-10,351.47645708709314
2012-04-11,344.0892822991727
2012-04-12,334.35835252156954
2012-04-13,440.5137632910696
2012-04-14,407.9750005759842
2012-04-15,363.9577603731132
2012-04-16,324.76310839602655
2012-04-17,353.9557876977854
2012-04-18,344.0892822991727
2012-04-19,312.96003163142103
2012-04-20,303.67049161799576
2012-04-21,327.14919281534026
2012-04-22,299.076735123911
2012-04-23,267.8740751265196
2012-04-24,296.7926166509745
2012-04-25,267.8740751265196
2012-04-26,285.49969603924376
2012-04-27,287.7412510482439
2012-04-28,301.36936072519853
