datetime,discharge
2012-01-01,7.497632059258669
2012-01-02,7.497632059258669
2012-01-03,7.497632059258669
2012-01-04,7.497632059258669
2012-01-05,7.465768780393164
2012-01-06,7.465768780393164
2012-01-07,7.465768780393164
2012-01-08,7.465768780393164
2012-01-09,7.433884567007005
2012-01-10,7.433884567007005
2012-01-11,7.433884567007005
2012-01-12,7.433884567007005
2012-01-13,7.401979301606524
2012-01-14,7.401979301606524
2012-01-15,7.401979301606524
2012-01-16,7.401979301606524
2012-01-17,7.370052865450596
2012-01-18,7.370052865450596
2012-01-19,7.370052865450596
2012-01-20,7.370052865450596
2012-01-21,7.338105138531087
2012-01-22,7.338105138531087
2012-01-23,7.338105138531087
2012-01-24,7.306135999552901
2012-01-25,7.306135999552901
2012-01-26,7.306135999552901
2012-01-27,7.274145325913604
2012-01-28,7.274145325913604
2012-01-29,7.242132993682628
2012-01-30,7.242132993682628
2012-01-31,7.210098877580022
2012-02-01,7.145964785762643
2012-02-02,7.049597056965741
2012-02-03,6.920790190570056
2012-02-04,6.7916134374963235
2012-02-05,6.7268834865804426
2012-02-06,6.662057569502209
2012-02-07,6.597134463258416
2012-02-08,6.532112915173039
2012-02-09,6.46699164182764
2012-02-10,6.401769327940336
2012-02-11,6.336444625190204
2012-02-12,6.271016150983779
2012-02-13,6.172675755907596
2012-02-14,6.106981567437546
2012-02-15,6.0411784792407275
2012-02-16,6.008235613805318
2012-02-17,5.975264937490326
2012-02-18,6.0411784792407275
2012-02-19,6.074093731947981
2012-02-20,6.074093731947981
2012-02-21,6.0411784792407275
2012-02-22,6.008235613805318
2012-02-23,5.942266249450631
2012-02-24,5.909239346093283
2012-02-25,5.71047364252408
2012-02-26,5.577371598991532
2012-02-27,5.443779033332107
2012-02-28,5.376793903175678
2012-02-29,5.343253232560158
2012-03-01,5.343253232560158
2012-03-02,5.309680140630268
2012-03-03,5.309680140630268
2012-03-04,5.27607435904625
2012-03-05,5.27607435904625
2012-03-06,5.24243561525693
2012-03-07,5.24243561525693
2012-03-08,5.073737616560157
2012-03-09,5.208763632401918
2012-03-10,5.175058129210791
2012-03-11,5.141318819899149
2012-03-12,5.107545414061396
2012-03-13,5.073737616560157
2012-03-14,5.039895127412162
2012-03-15,5.006017641670479
2012-03-16,4.972104849302938
2012-03-17,4.938156435066602
2012-03-18,4.938156435066602
2012-03-19,4.904172078378107
2012-03-20,4.870151453179723
2012-03-21,4.836094227800944
2012-03-22,4.836094227800944
2012-03-23,5.006017641670479
2012-03-24,5.073737616560157
2012-03-25,5.039895127412162
2012-03-26,5.039895127412162
2012-03-27,5.006017641670479
2012-03-28,5.006017641670479
2012-03-29,4.972104849302938
2012-03-30,4.938156435066602
2012-03-31,4.904172078378107
2012-04-01,5.006017641670479
2012-04-02,5.006017641670479
2012-04-03,4.972104849302938
2012-04-04,4.938156435066602
2012-04-05,4.904172078378107
2012-04-06,4.870151453179723
2012-04-07,4.938156435066602
2012-04-08,4.938156435066602
2012-04-09,4.904172078378107
2012-04-10,4.904172078378107
2012-04-11,4.904172078378107
2012-04-12,4.904172078378107
2012-04-13,4.870151453179723
2012-04-14,4.870151453179723
2012-04-15,4.870151453179723
2012-04-16,4.836094227800944
2012-04-17,4.836094227800944
2012-04-18,4.80200006481542
2012-04-19,4.80200006481542
2012-04-20,4.767868620893048
2012-04-21,4.733699546646991
2012-04-22,4.699492486475449
2012-04-23,4.699492486475449
2012-04-24,4.665247078397907
2012-04-25,4.630962953885655
2012-04-26,4.5966397376863215
2012-04-27,4.5622770476421355
2012-04-28,4.527874494501669
2012-04-29,4.4934316817247355
2012-04-30,4.5622770476421355
2012-05-01,4.5622770476421355
2012-05-02,4.5622770476421355
2012-05-03,4.527874494501669
2012-05-04,4.527874494501669
2012-05-05,4.579463351054539
2012-05-06,4.767868620893048
2012-05-07,4.887166319938855
2012-05-08,4.904172078378107
2012-05-09,4.887166319938855
2012-05-10,4.870151453179723
2012-05-11,4.8531274364654164
2012-05-12,4.836094227800944
2012-05-13,4.836094227800944
2012-05-14,4.870151453179723
2012-05-15,4.870151453179723
2012-05-16,4.836094227800944
2012-05-17,4.836094227800944
2012-05-18,4.836094227800944
2012-05-19,4.8531274364654164
2012-05-20,4.870151453179723
2012-05-21,9.651307994883783
2012-05-22,13.947027580107186
2012-05-23,11.419961905537532
2012-05-24,8.725100221219906
2012-05-25,9.344156929469786
2012-05-26,8.397399155517354
2012-05-27,5.594035865903606
2012-05-28,5.610692499403033
2012-05-29,5.627341529110454
2012-05-30,5.610692499403033
2012-05-31,5.594035865903606
2012-06-01,5.560699668828228
2012-06-02,5.627341529110454
2012-06-03,5.743674274311747
2012-06-04,6.238262557835238
2012-06-05,6.743074924000784
2012-06-06,6.969135629395436
2012-06-07,8.224962571419097
2012-06-08,6.1890824656397605
2012-06-09,6.483281380781202
2012-06-10,6.320097289991469
2012-06-11,6.710686051414826
2012-06-12,6.1562623347074
2012-06-13,5.843100064979812
2012-06-14,5.693862194934106
2012-06-15,5.594035865903606
2012-06-16,5.544020045354794
2012-06-17,5.460505460547249
2012-06-18,5.393552163218575
2012-06-19,5.343253232560158
2012-06-20,5.3264707559331645
2012-06-21,5.376793903175678
2012-06-22,5.259259124628864
2012-06-23,5.191915088602857
2012-06-24,5.073737616560157
2012-06-25,5.056820727383446
2012-06-26,5.073737616560157
2012-06-27,5.191915088602857
2012-06-28,5.158192718360796
2012-06-29,5.124436397379901
2012-06-30,5.006017641670479
2012-07-01,4.989065678393998
2012-07-02,5.022960778371906
2012-07-03,5.158192718360796
