datetime,discharge
2012-01-01,639.2274598822453
2012-01-02,601.6527897554092
2012-01-03,567.1878007989369
2012-01-04,537.6706412703885
2012-01-05,508.700858085416
2012-01-06,483.75695660290864
2012-01-07,476.2315167567415
2012-01-08,488.2520179943088
2012-01-09,491.70159118688866
2012-01-10,487.27129436329386
2012-01-11,482.7907333196526
2012-01-12,470.35555659268164
2012-01-13,453.3367213462835
2012-01-14,441.33144809007774
2012-01-15,425.30154971408876
2012-01-16,398.9545694981559
2012-01-17,372.2693447457956
2012-01-18,352.98397439680605
2012-01-19,337.8704527306092
2012-01-20,322.3457845005528
2012-01-21,314.77403857178393
2012-01-22,313.8378673065665
2012-01-23,315.9446831000794
2012-01-24,311.5437869539246
2012-01-25,302.1099150236048
2012-01-26,295.190905265524
2012-01-27,291.43291080999165
2012-01-28,283.4062440545246
2012-01-29,279.1771821943803
2012-01-30,274.7782272643326
2012-01-31,268.55599127676027
2012-02-01,252.77119161576064
2012-02-02,241.97900315677484
2012-02-03,228.78276118409232
2012-02-04,216.61017668872861
2012-02-05,203.60429821745598
2012-02-06,193.99568375832456
2012-02-07,189.16370638530577
2012-02-08,186.79104629564281
2012-02-09,189.0094505582035
2012-02-10,190.53225368931035
2012-02-11,187.5611577811828
2012-02-12,183.43031436605312
2012-02-13,176.37146178137243
2012-02-14,164.3755774297334
2012-02-15,152.3474140087758
2012-02-16,141.08455795775473
2012-02-17,136.9631640226872
2012-02-18,135.19195168024677
2012-02-19,134.52277957530495
2012-02-20,136.52014029811053
2012-02-21,137.96404748979884
2012-02-22,137.02824754223377
2012-02-23,132.93622362875251
2012-02-24,124.86840600190003
2012-02-25,116.34257189507115
2012-02-26,111.32076640769024
2012-02-27,107.4986819039133
2012-02-28,103.89304782153025
2012-02-29,98.68907923114345
2012-03-01,95.91140531851057
2012-03-02,95.96222015617602
2012-03-03,95.04509584703563
2012-03-04,89.87154491684588
2012-03-05,83.24261576051664
2012-03-06,84.58289122239913
2012-03-07,89.20364568002316
2012-03-08,93.70847658905375
2012-03-09,94.54778259651171
2012-03-10,99.63869005575778
2012-03-11,105.82755704364327
2012-03-12,108.72205018343857
2012-03-13,104.01464354025728
2012-03-14,99.46169921606979
2012-03-15,92.33157370075841
2012-03-16,85.83901964967636
2012-03-17,77.62180898305668
2012-03-18,68.63312381339821
2012-03-19,65.59222219386952
2012-03-20,63.99686208596005
2012-03-21,62.02674549422707
2012-03-22,60.383717385858176
2012-03-23,59.999690519947244
2012-03-24,59.99003926563636
2012-03-25,65.13945779713939
2012-03-26,69.68241227855192
2012-03-27,67.27664065943347
2012-03-28,62.37113274266275
2012-03-29,56.20055513028545
2012-03-30,50.84498010430212
2012-03-31,46.61896523975597
2012-04-01,39.28524292078851
2012-04-02,37.56306070620998
2012-04-03,38.742006170580176
2012-04-04,43.93582874739161
2012-04-05,47.88211450831348
2012-04-06,50.7237753087503
2012-04-07,52.46098284349839
2012-04-08,59.27883471137119
2012-04-09,67.73126231933902
2012-04-10,69.58928837342941
2012-04-11,66.66201215449911
2012-04-12,61.27629355898965
2012-04-13,53.76543310244417
2012-04-14,46.54125088028296
2012-04-15,41.15652611341773
2012-04-16,39.61848663019686
2012-04-17,41.37457232815525
2012-04-18,44.379670695402694
2012-04-19,45.649203037237626
2012-04-20,46.50161888777493
2012-04-21,47.3945189946789
2012-04-22,46.54529627997783
2012-04-23,46.95269915383463
2012-04-24,47.26845867701252
2012-04-25,46.28124113628796
2012-04-26,43.289323655604925
2012-04-27,39.82866575571025
2012-04-28,37.32932834942077
2012-04-29,35.51782666177724
2012-04-30,33.65902319178528
2012-05-01,43.6714643559464
2012-05-02,45.927253600876774
2012-05-03,49.889668191318975
2012-05-04,52.69818511691116
2012-05-05,56.560590887158405
2012-05-06,59.593194203296875
2012-05-07,64.75830857823671
2012-05-08,69.76196311206176
2012-05-09,69.94299917918192
2012-05-10,66.58765864846148
2012-05-11,62.18064397428017
2012-05-12,56.4443134576717
2012-05-13,49.066398763000365
2012-05-14,44.44832394796522
2012-05-15,44.78897486895789
2012-05-16,49.61236497835225
2012-05-17,56.52093334595045
2012-05-18,60.96956046680559
2012-05-19,63.02062893238475
2012-05-20,64.55634534314633
2012-05-21,67.59645546567457
2012-05-22,70.01286564668939
2012-05-23,73.07070190119316
2012-05-24,78.59952201961313
2012-05-25,85.31567366625701
2012-05-26,94.72410370654181
2012-05-27,102.76278863392892
2012-05-28,109.11843174909961
2012-05-29,115.12575303921605
2012-05-30,122.78168256577476
2012-05-31,123.85952395172464
2012-06-01,129.89638369846122
2012-06-02,138.9327863230335
2012-06-03,147.4803387885793
2012-06-04,153.86196225527232
2012-06-05,170.63861634922435
2012-06-06,203.30965945641603
2012-06-07,233.2580139979722
2012-06-08,256.5646148530838
2012-06-09,275.81996093598013
2012-06-10,279.67162964655313
2012-06-11,270.0391788497847
2012-06-12,256.43452161979815
2012-06-13,255.23011312922003
2012-06-14,256.800670617108
2012-06-15,269.7161409859569
2012-06-16,284.5567113763511
2012-06-17,286.50996469413457
2012-06-18,276.8304474415185
2012-06-19,264.5809798980452
2012-06-20,272.92328722533694
2012-06-21,324.50748310351497
2012-06-22,416.0839679413309
2012-06-23,510.0031406985201
2012-06-24,547.9030785117484
2012-06-25,533.1391462630494
2012-06-26,506.8863375185121
2012-06-27,486.62112847805264
2012-06-28,470.4372536689219
2012-06-29,454.3409278341187
2012-06-30,457.3913973079722
2012-07-01,470.01008811075485
2012-07-02,488.97356337766854
2012-07-03,530.0368577304213
2012-07-04,578.2924021695609
