discharge,datetime
5166.662854374839,2018-01-29
5203.955326084027,2018-01-30
4962.832013248189,2018-01-31
4852.572986172234,2018-02-01
4889.253093339871,2018-02-02
4907.620533319895,2018-02-03
4907.620533319895,2018-02-04
4852.572986172234,2018-02-05
4815.966125564226,2018-02-06
4688.422727023699,2018-02-07
4652.1487468115,2018-02-08
4597.87795299526,2018-02-09
4561.791277017594,2018-02-10
4561.791277017594,2018-02-11
4400.338499492724,2018-02-12
4346.864743105279,2018-02-13
4293.564552411065,2018-02-14
4258.128015802442,2018-02-15
4293.564552411065,2018-02-16
4275.83656658079,2018-02-17
4187.488925961047,2018-02-18
4205.119354674935,2018-02-19
4187.488925961047,2018-02-20
4169.878124193724,2018-02-21
4099.631968866844,2018-02-22
4099.631968866844,2018-02-23
4099.631968866844,2018-02-24
4012.2706163606254,2018-02-25
3994.8582604482226,2018-02-26
4047.155364581921,2018-02-27
3839.0550572879465,2018-02-28
3873.535963559264,2018-03-01
3787.4871514464685,2018-03-02
3719.018222817857,2018-03-03
3583.079470701233,2018-03-04
3616.9383610702816,2018-03-05
3599.9983788708228,2018-03-06
3566.181683331163,2018-03-07
3583.079470701233,2018-03-08
3684.9081039802463,2018-03-09
3701.952763957556,2018-03-10
3719.018222817857,2018-03-11
3787.487151446467,2018-03-12
4012.2706163606254,2018-03-13
4012.2706163606254,2018-03-14
3994.8582604482226,2018-03-15
4047.155364581923,2018-03-16
4047.155364581921,2018-03-17
3821.845251590065,2018-03-18
3787.4871514464685,2018-03-19
3753.211357564984,2018-03-20
3719.018222817857,2018-03-21
3719.018222817857,2018-03-22
3719.018222817857,2018-03-23
3616.9383610702816,2018-03-24
3633.899370794436,2018-03-25
3599.9983788708228,2018-03-26
3583.079470701233,2018-03-27
3566.181683331163,2018-03-28
3650.881361800184,2018-03-29
3701.952763957556,2018-03-30
3684.9081039802463,2018-03-31
3684.9081039802463,2018-04-01
3856.28530895817,2018-04-02
4082.1198902970214,2018-04-03
4152.286988337187,2018-04-04
4311.311935488668,2018-04-05
4346.864743105279,2018-04-06
4329.078678196862,2018-04-07
4240.438938070009,2018-04-08
4169.878124193724,2018-04-09
4134.7155575544875,2018-04-10
4187.488925961047,2018-04-11
4329.078678196861,2018-04-12
4507.802740653228,2018-04-13
4724.7711496383345,2018-04-14
4962.832013248189,2018-04-15
5203.955326084027,2018-04-16
5316.257046545867,2018-04-17
5260.026851674268,2018-04-18
5185.300215757176,2018-04-19
5055.2131087800035,2018-04-20
4944.410025226201,2018-04-21
4852.572986172234,2018-04-22
4852.572986172234,2018-04-23
4724.7711496383345,2018-04-24
4471.905113379816,2018-04-25
4240.438938070009,2018-04-26
4047.155364581923,2018-04-27
3994.8582604482226,2018-04-28
3925.4099179924387,2018-04-29
4012.2706163606254,2018-04-30
4275.83656658079,2018-05-01
5185.300215757176,2018-05-02
5222.6281553850695,2018-05-03
5485.891776897493,2018-05-04
5580.73957981543,2018-05-05
5542.748828393775,2018-05-06
5945.0417847639565,2018-05-07
6061.341260208977,2018-05-08
5925.716641230149,2018-05-09
6236.902026167353,2018-05-10
6276.095141286275,2018-05-11
6335.006433370543,2018-05-12
6492.812214459961,2018-05-13
6711.461360849812,2018-05-14
6691.505122367509,2018-05-15
6671.564625701668,2018-05-16
6831.528140897256,2018-05-17
6911.884734503669,2018-05-18
6731.433319104076,2018-05-19
6771.424307144692,2018-05-20
6992.4893871138265,2018-05-21
6891.772277428493,2018-05-22
6751.420975164733,2018-05-23
6691.505122367509,2018-05-24
6591.960500881352,2018-05-25
6811.477911703861,2018-05-26
6512.610029521614,2018-05-27
6236.902026167355,2018-05-28
6335.006433370543,2018-05-29
6671.564625701668,2018-05-30
6831.528140897256,2018-05-31
7134.140371801845,2018-06-01
7728.877175447239,2018-06-02
8399.481429956671,2018-06-03
8654.722685470722,2018-06-04
8847.473179438275,2018-06-05
9323.325057938375,2018-06-06
9541.785751824973,2018-06-07
9171.202988554043,2018-06-08
9541.785751824973,2018-06-09
11336.281031636576,2018-06-10
12663.218199386492,2018-06-11
13424.897327875033,2018-06-12
15279.89505427307,2018-06-13
16054.45382969887,2018-06-14
13882.661013587782,2018-06-15
14630.11525,2018-06-16
13761.80347956235,2018-06-17
16331.718162830915,2018-06-18
17094.226474915053,2018-06-19
15928.841093287265,2018-06-20
14125.212404559046,2018-06-21
12592.417820815863,2018-06-22
11566.249733503333,2018-06-23
11451.112567115262,2018-06-24
11405.143196240253,2018-06-25
10698.941491446147,2018-06-26
10698.941491446147,2018-06-27
11704.8157459351,2018-06-28
13756.192500000001,2018-06-29
12828.82670163906,2018-06-30
13185.609826837934,2018-07-01
13858.467137807298,2018-07-02
13593.074104455658,2018-07-03
13472.891259449845,2018-07-04
14028.0584372158,2018-07-05
14125.212404559046,2018-07-06
14003.797701581043,2018-07-07
14711.837729195728,2018-07-08
20229.403250000003,2018-07-09
19171.629131679074,2018-07-10
20206.829082136832,2018-07-11
22842.574847410262,2018-07-12
25305.83656683302,2018-07-13
24909.51293254096,2018-07-14
26017.65318387134,2018-07-15
33209.24375,2018-07-16
31022.40159336828,2018-07-17
32862.799846166534,2018-07-18
36407.17314864965,2018-07-19
38579.12160336351,2018-07-20
38199.005618133684,2018-07-21
36313.500018907565,2018-07-22
35101.59447666597,2018-07-23
44207.90825,2018-07-24
39789.358015387326,2018-07-25
41267.512040465226,2018-07-26
42922.86697657462,2018-07-27
43675.00507559168,2018-07-28
44991.259310639594,2018-07-29
46817.85545166862,2018-07-30
47587.37795610935,2018-07-31
47855.81469437763,2018-08-01
46517.64398810448,2018-08-02
44793.162745127025,2018-08-03
44958.22715125573,2018-08-04
45719.58738675532,2018-08-05
51546.09225,2018-08-06
46151.41431701044,2018-08-07
46384.3809208435,2018-08-08
46751.09762653574,2018-08-09
46951.44670591328,2018-08-10
46251.21912378101,2018-08-11
43773.36458353033,2018-08-12
41461.36313566149,2018-08-13
45778.66325,2018-08-14
41202.94848083837,2018-08-15
44200.26477542985,2018-08-16
46317.7873549796,2018-08-17
46151.41431701044,2018-08-18
47051.70623359456,2018-08-19
54573.4355,2018-08-20
47956.581439240355,2018-08-21
47520.33126592702,2018-08-22
46384.3809208435,2018-08-23
45222.664086607314,2018-08-24
45985.19988914287,2018-08-25
45421.26087644137,2018-08-26
54258.958,2018-08-27
47419.80816881704,2018-08-28
48562.3576101506,2018-08-29
48023.7904269543,2018-08-30
46984.8602579863,2018-08-31
45586.934006813666,2018-09-01
43609.46462255417,2018-09-02
42369.16923060421,2018-09-03
42304.15358661371,2018-09-04
42011.9106439185,2018-09-05
40526.65106798742,2018-09-06
39214.85484531494,2018-09-07
38960.23157902174,2018-09-08
43219.6495,2018-09-09
38737.79689361688,2018-09-10
38420.61888023644,2018-09-11
38104.13247565463,2018-09-12
37599.19951734893,2018-09-13
39151.157877515565,2018-09-14
39629.55205761512,2018-09-15
37599.19951734893,2018-09-16
35783.89526353415,2018-09-17
33870.01866056448,2018-09-18
34238.267485964716,2018-09-19
34146.10650021052,2018-09-20
32680.536694271956,2018-09-21
31412.2575599746,2018-09-22
33488.511249999996,2018-09-23
30127.680052078045,2018-09-24
30187.112094626085,2018-09-25
28916.200500116778,2018-09-26
27022.90592985038,2018-09-27
31046.955749999997,2018-09-28
24571.129467335948,2018-09-29
23953.95779193697,2018-09-30
24009.892299346513,2018-10-01
22842.574847410262,2018-10-02
21310.45904047431,2018-10-03
20099.993728296377,2018-10-04
18864.10075,2018-10-05
18073.12824147809,2018-10-06
17145.38650318606,2018-10-07
16432.852413804903,2018-10-08
15828.539255602103,2018-10-09
15304.722006049024,2018-10-10
14761.007322164762,2018-10-11
14100.907277036658,2018-10-12
13185.609826837934,2018-10-13
12568.841062182451,2018-10-14
12099.776980551867,2018-10-15
11635.478138269093,2018-10-16
11221.756580099918,2018-10-17
11428.121763303732,2018-10-18
11497.13083873991,2018-10-19
10993.634830510704,2018-10-20
10586.164416468086,2018-10-21
11382.176877520567,2018-10-22
11751.101335330415,2018-10-23
11658.578555604174,2018-10-24
11842.866250000001,2018-10-25
11198.888668984082,2018-10-26
10993.634830510704,2018-10-27
10451.250689452563,2018-10-28
10406.381408286323,2018-10-29
10473.704479899958,2018-10-30
9805.695733441387,2018-10-31
9629.543828488813,2018-11-01
9673.502505931929,2018-11-02
9717.514124450105,2018-11-03
9301.552813993103,2018-11-04
9432.387986268901,2018-11-05
9563.705325494975,2018-11-06
9432.387986268901,2018-11-07
9388.722532141059,2018-11-08
9340.82775,2018-11-09
9084.574336908814,2018-11-10
8976.595365714173,2018-11-11
9019.745934514327,2018-11-12
9106.21108941954,2018-11-13
8890.458863483842,2018-11-14
8633.375483708296,2018-11-15
8441.880968338199,2018-11-16
8083.297728392148,2018-11-17
7419.680789587714,2018-11-18
7296.943286019488,2018-11-19
9384.2915,2018-11-20
6851.59395923744,2018-11-21
6631.730946394795,2018-11-22
6394.06309988077,2018-11-23
6315.353151810312,2018-11-24
6217.329864200682,2018-11-25
6295.716046540763,2018-11-26
6197.773998045687,2018-11-27
5887.116384982221,2018-11-28
6022.508533995045,2018-11-29
5867.841323609925,2018-11-30
5695.122454588284,2018-12-01
5637.854230547305,2018-12-02
5733.386228916915,2018-12-03
5887.116384982221,2018-12-04
5887.116384982221,2018-12-05
5887.116384982221,2018-12-06
6575.85475,2018-12-07
5714.245863804996,2018-12-08
5448.073451687872,2018-12-09
5316.257046545867,2018-12-10
5429.190286182106,2018-12-11
5129.4414989771085,2018-12-12
5018.206565163506,2018-12-13
4907.620533319895,2018-12-14
4962.832013248189,2018-12-15
4944.410025226201,2018-12-16
5092.291502274767,2018-12-17
4834.2603837616925,2018-12-18
4815.966125564226,2018-12-19
4779.432772996596,2018-12-20
4761.193744597408,2018-12-21
6495.709000000001,2018-12-22
4670.276414640131,2018-12-23
4706.587649968284,2018-12-24
4815.966125564226,2018-12-25
4815.966125564226,2018-12-26
4779.432772996596,2018-12-27
4779.432772996596,2018-12-28
4779.432772996596,2018-12-29
4761.193744597408,2018-12-30
4761.193744597408,2018-12-31
4815.966125564226,2019-01-01
4834.260383761691,2019-01-02
4944.410025226201,2019-01-03
4779.432772996596,2019-01-04
4634.039757691299,2019-01-05
4615.949481593795,2019-01-06
4561.791277017594,2019-01-07
4543.776199412183,2019-01-08
4688.422727023699,2019-01-09
4761.193744597408,2019-01-10
4870.903900185649,2019-01-11
5222.6281553850695,2019-01-12
5391.476091151669,2019-01-13
5676.016028036218,2019-01-14
5676.016028036218,2019-01-15
5618.798913695011,2019-01-16
5771.71772028724,2019-01-17
6197.773998045688,2019-01-18
6851.59395923744,2019-01-19
7276.539815698356,2019-01-20
7563.556526302371,2019-01-21
7440.189636640188,2019-01-22
7053.104852608255,2019-01-23
6512.610029521612,2019-01-24
6100.239953866209,2019-01-25
5771.717720287238,2019-01-26
5618.798913695011,2019-01-27
5148.0432720375775,2019-01-28
4907.620533319895,2019-01-29
4670.2764146401305,2019-01-30
4525.780008855709,2019-01-31
4436.083603448309,2019-02-01
4364.670092968438,2019-02-02
4275.83656658079,2019-02-03
4205.119354674935,2019-02-04
4064.627675474652,2019-02-05
3994.8582604482226,2019-02-06
3942.7417585009457,2019-02-07
3856.28530895817,2019-02-08
3890.8069782811795,2019-02-09
3960.093790164724,2019-02-10
4029.702998009966,2019-02-11
4169.878124193724,2019-02-12
4275.83656658079,2019-02-13
4364.670092968438,2019-02-14
4471.905113379817,2019-02-15
4418.20148257421,2019-02-16
4329.078678196861,2019-02-17
4205.119354674935,2019-02-18
4047.155364581923,2019-02-19
3960.093790164724,2019-02-20
4169.878124193724,2019-02-21
4205.119354674935,2019-02-22
4064.627675474652,2019-02-23
4047.155364581923,2019-02-24
4134.7155575544875,2019-02-25
4099.631968866844,2019-02-26
4364.67009296844,2019-02-27
4761.193744597408,2019-02-28
5222.6281553850695,2019-03-01
5466.973958005705,2019-03-02
5429.190286182109,2019-03-03
5637.854230547305,2019-03-04
5599.760687677906,2019-03-05
5542.748828393776,2019-03-06
5542.748828393776,2019-03-07
5466.973958005705,2019-03-08
5278.752659364905,2019-03-09
5241.318673819329,2019-03-10
5391.476091151669,2019-03-11
5504.82688024266,2019-03-12
5466.973958005705,2019-03-13
5335.035567496134,2019-03-14
4999.730314741988,2019-03-15
4870.903900185649,2019-03-16
4779.432772996596,2019-03-17
4852.572986172234,2019-03-18
4907.620533319895,2019-03-19
4907.620533319895,2019-03-20
4999.730314741988,2019-03-21
5110.857565557235,2019-03-22
5166.662854374839,2019-03-23
5185.300215757176,2019-03-24
5092.291502274767,2019-03-25
5203.955326084027,2019-03-26
5148.0432720375775,2019-03-27
5055.2131087800035,2019-03-28
5073.743339760467,2019-03-29
5055.2131087800035,2019-03-30
5110.857565557235,2019-03-31
4944.410025226201,2019-04-01
5036.700840234897,2019-04-02
5018.206565163506,2019-04-03
5018.206565163506,2019-04-04
4926.006187956701,2019-04-05
4815.966125564226,2019-04-06
4889.253093339871,2019-04-07
4907.620533319895,2019-04-08
5241.318673819331,2019-04-09
5297.496067432939,2019-04-10
5260.026851674268,2019-04-11
5391.476091151669,2019-04-12
5166.662854374839,2019-04-13
5185.300215757176,2019-04-14
5241.318673819331,2019-04-15
5316.257046545867,2019-04-16
5316.257046545867,2019-04-17
5222.6281553850695,2019-04-18
5222.6281553850695,2019-04-19
5278.752659364905,2019-04-20
5316.257046545867,2019-04-21
5241.318673819331,2019-04-22
5185.300215757176,2019-04-23
5148.0432720375775,2019-04-24
4962.832013248189,2019-04-25
4761.193744597408,2019-04-26
4634.039757691299,2019-04-27
4453.984825772307,2019-04-28
4082.11989029702,2019-04-29
3960.093790164724,2019-04-30
3925.4099179924387,2019-05-01
4082.11989029702,2019-05-02
4258.128015802442,2019-05-03
4169.878124193724,2019-05-04
4543.776199412183,2019-05-05
4870.903900185649,2019-05-06
5316.257046545867,2019-05-07
5316.257046545867,2019-05-08
5429.190286182106,2019-05-09
6197.773998045688,2019-05-10
6158.711249969599,2019-05-11
5752.543523262465,2019-05-12
5983.741975051509,2019-05-13
6119.713976461484,2019-05-14
5561.7356175392015,2019-05-15
5297.496067432939,2019-05-16
5353.831601200272,2019-05-17
5203.955326084027,2019-05-18
5129.4414989771085,2019-05-19
5129.4414989771085,2019-05-20
5297.496067432939,2019-05-21
5092.2915022747675,2019-05-22
5018.206565163506,2019-05-23
5429.190286182109,2019-05-24
5561.735617539204,2019-05-25
5391.476091151669,2019-05-26
5372.645118698058,2019-05-27
5316.257046545867,2019-05-28
5166.662854374839,2019-05-29
5260.026851674268,2019-05-30
5848.583007802527,2019-05-31
5867.841323609925,2019-06-01
5964.383571177722,2019-06-02
6453.264507396453,2019-06-03
6315.353151810312,2019-06-04
6003.1169710646345,2019-06-05
6394.06309988077,2019-06-06
7256.151478372487,2019-06-07
7728.877175447239,2019-06-08
7936.8507701937715,2019-06-09
8209.38562385892,2019-06-10
8230.450416957712,2019-06-11
7936.85077019377,2019-06-12
7749.608645739443,2019-06-13
7276.539815698356,2019-06-14
6952.156138237028,2019-06-15
6651.639892976182,2019-06-16
6651.639892976182,2019-06-17
6671.564625701668,2019-06-18
7916.37875,2019-06-19
8293.730411695287,2019-06-20
7978.620391870728,2019-06-21
7874.305334529101,2019-06-22
7853.485993991829,2019-06-23
7678.407,2019-06-24
7440.189636640188,2019-06-25
6932.012695173387,2019-06-26
6572.099046760251,2019-06-27
7584.0,2019-06-28
6100.239953866209,2019-06-29
5695.122454588284,2019-06-30
6158.711249969599,2019-07-01
6911.8847345036675,2019-07-02
6891.772277428493,2019-07-03
9127.861458995925,2019-07-04
10766.75930575803,2019-07-05
10656.0,2019-07-06
10812.034127245553,2019-07-07
11130.359107123308,2019-07-08
11130.359107123308,2019-07-09
10518.650296109892,2019-07-10
9761.578571071857,2019-07-11
8911.972370738862,2019-07-12
7054.0,2019-07-13
6932.012695173387,2019-07-14
6891.772277428493,2019-07-15
7073.340748944755,2019-07-16
6952.156138237028,2019-07-17
6952.156138237028,2019-07-18
7195.07746465504,2019-07-19
5413.0,2019-07-20
5353.831601200272,2019-07-21
5222.6281553850695,2019-07-22
5637.854230547305,2019-07-23
5656.926611026799,2019-07-24
6119.713976461484,2019-07-25
6751.420975164731,2019-07-26
7576.0,2019-07-27
7481.252237648289,2019-07-28
9214.598804433226,2019-07-29
11635.478138269093,2019-07-30
12852.53149503611,2019-07-31
14711.837729195728,2019-08-01
15205.47827212049,2019-08-02
14822.0,2019-08-03
14933.44217615708,2019-08-04
13906.866055488475,2019-08-05
13472.891259449845,2019-08-06
13665.319216272961,2019-08-07
14271.2754417067,2019-08-08
18811.0,2019-08-09
18882.27194947353,2019-08-10
21120.937756997144,2019-08-11
21554.78612946327,2019-08-12
16610.234164235233,2019-08-13
14564.58999441111,2019-08-14
14003.797701581043,2019-08-15
14076.613233970022,2019-08-16
15348.0,2019-08-17
15180.694063072644,2019-08-18
16382.264629923697,2019-08-19
18307.07320642475,2019-08-20
21364.690201582845,2019-08-21
24346.2228284062,2019-08-22
25164.10237570871,2019-08-23
27384.0,2019-08-24
26734.662862036042,2019-08-25
29505.521850594574,2019-08-26
30813.014055678424,2019-08-27
29979.23571217395,2019-08-28
29564.62675774022,2019-08-29
31352.195890452942,2019-08-30
35877.20515496404,2019-08-31
41009.41849430586,2019-09-01
41170.67673812217,2019-09-02
43053.424944113765,2019-09-03
48663.5157418194,2019-09-04
57349.0,2019-09-05
55355.85874868064,2019-09-06
54867.84530199987,2019-09-07
53618.22873000915,2019-09-08
52170.03294089985,2019-09-09
50766.507218704195,2019-09-10
48663.5157418194,2019-09-11
46651.00818893426,2019-09-12
44504.0,2019-09-13
43543.95023279732,2019-09-14
41784.98183904524,2019-09-15
39151.15787751555,2019-09-16
36032.86445416866,2019-09-17
34084.7023918291,2019-09-18
32256.30209005773,2019-09-19
30544.35412084271,2019-09-20
34084.0,2019-09-21
31562.544736992797,2019-09-22
32135.362142459544,2019-09-23
30097.97566072438,2019-09-24
27311.96517126297,2019-09-25
24177.902757292995,2019-09-26
19940.022257525794,2019-09-27
17995.323874455837,2019-09-28
17094.226474915056,2019-09-29
15528.64353597039,2019-09-30
13887.0,2019-10-01
13713.538886482038,2019-10-02
12971.228941918054,2019-10-03
13185.609826837934,2019-10-04
13137.889297918717,2019-10-05
13114.046218052057,2019-10-06
13400.917372880098,2019-10-07
11428.121763303732,2019-10-08
9916.218538919484,2019-10-09
8783.098215725891,2019-10-10
8096.0,2019-10-11
8020.447977821478,2019-10-12
8020.447977821478,2019-10-13
7895.139256145246,2019-10-14
7646.098576019781,2019-10-15
7215.420282753984,2019-10-16
6791.443293234893,2019-10-17
6413.780851128523,2019-10-18
5964.383571177722,2019-10-19
5580.73957981543,2019-10-20
5599.760687677906,2019-10-21
5618.798913695011,2019-10-22
5466.973958005705,2019-10-23
5504.82688024266,2019-10-24
5829.341463485767,2019-10-25
5867.841323609925,2019-10-26
5542.748828393775,2019-10-27
5599.760687677906,2019-10-28
5429.190286182106,2019-10-29
4870.0,2019-10-30
5466.973958005705,2019-10-31
5166.662854374839,2019-11-01
4926.006187956701,2019-11-02
4999.730314741988,2019-11-03
5203.955326084027,2019-11-04
4724.7711496383345,2019-11-05
5203.955326084027,2019-11-06
5466.973958005705,2019-11-07
5504.82688024266,2019-11-08
4471.905113379816,2019-11-09
4346.864743105279,2019-11-10
4240.438938070009,2019-11-11
3977.465971301358,2019-11-12
4240.438938070009,2019-11-13
4779.432772996596,2019-11-14
4797.690244339272,2019-11-15
4507.802740653227,2019-11-16
4311.311935488668,2019-11-17
4436.083603448309,2019-11-18
4382.494690724284,2019-11-19
3666.0,2019-11-20
4117.163871209154,2019-11-21
4047.155364581921,2019-11-22
4134.7155575544875,2019-11-23
3566.181683331163,2019-11-24
3856.28530895817,2019-11-25
3960.093790164724,2019-11-26
3925.4099179924406,2019-11-27
3856.28530895817,2019-11-28
3599.9983788708228,2019-11-29
3684.9081039802463,2019-11-30
3482.011214233216,2019-12-01
3465.241148943484,2019-12-02
3736.1044355934655,2019-12-03
3465.2411489434858,2019-12-04
3398.375936984094,2019-12-05
3482.0112142332173,2019-12-06
3599.9983788708214,2019-12-07
3667.88428810413,2019-12-08
3719.018222817857,2019-12-09
3753.211357564983,2019-12-10
3515.615517732902,2019-12-11
3684.9081039802463,2019-12-12
3549.305063797164,2019-12-13
3566.181683331163,2019-12-14
3365.0730532774273,2019-12-15
3415.059884066257,2019-12-16
3839.0550572879465,2019-12-17
3821.845251590065,2019-12-18
4210.0,2019-12-19
4543.776199412183,2019-12-20
3753.211357564984,2019-12-21
3118.1036677160687,2019-12-22
3856.28530895817,2019-12-23
4152.286988337187,2019-12-24
4152.286988337187,2019-12-25
4064.627675474652,2019-12-26
3960.093790164724,2019-12-27
4012.2706163606254,2019-12-28
3839.0550572879465,2019-12-29
3839.0550572879465,2019-12-30
3942.7417585009443,2019-12-31
3599.9983788708228,2020-01-01
3515.615517732902,2020-01-02
3719.018222817857,2020-01-03
3448.4925394541224,2020-01-04
3118.1036677160687,2020-01-05
3150.7437792725436,2020-01-06
3265.688134037326,2020-01-07
3249.2008984665626,2020-01-08
3583.079470701233,2020-01-09
3482.0112142332173,2020-01-10
3315.282010488849,2020-01-11
3249.2008984665626,2020-01-12
3415.059884066257,2020-01-13
3465.2411489434858,2020-01-14
3448.4925394541224,2020-01-15
3719.018222817857,2020-01-16
3839.0550572879465,2020-01-17
3736.1044355934637,2020-01-18
3482.0112142332173,2020-01-19
3167.097519950083,2020-01-20
2956.265042702809,2020-01-21
2908.16167616041,2020-01-22
2686.479032654026,2020-01-23
2686.479032654026,2020-01-24
2686.479032654026,2020-01-25
2670.8238491710895,2020-01-26
2733.589436461474,2020-01-27
2749.340969899739,2020-01-28
2702.158402383244,2020-01-29
2624.0040846858037,2020-01-30
2561.920435271128,2020-01-31
2561.920435271128,2020-02-01
2624.0040846858037,2020-02-02
2561.9204352711267,2020-02-03
2686.4790326540274,2020-02-04
2624.0040846858037,2020-02-05
2717.8618922135856,2020-02-06
2860.2680157489453,2020-02-07
2717.8618922135856,2020-02-08
2577.4044230712425,2020-02-09
2608.446317056281,2020-02-10
2844.3503470485753,2020-02-11
2860.2680157489453,2020-02-12
3004.5765025643273,2020-02-13
2956.265042702809,2020-02-14
2592.9130735088725,2020-02-15
2469.5383819170975,2020-02-16
2515.6171505980265,2020-02-17
2608.446317056281,2020-02-18
2515.6171505980265,2020-02-19
2561.9204352711267,2020-02-20
2546.461180142197,2020-02-21
2546.461180142197,2020-02-22
2393.244707131175,2020-02-23
2531.026728230002,2020-02-24
2828.4562233104766,2020-02-25
2733.589436461474,2020-02-26
2546.461180142197,2020-02-27
2484.872905055334,2020-02-28
2378.0622844626737,2020-02-29
2347.7743607332804,2020-03-01
2438.944900902042,2020-03-02
2423.6860910764813,2020-03-03
2393.244707131175,2020-03-04
2317.589516748712,2020-03-05
2287.508382142188,2020-03-06
2347.7743607332804,2020-03-07
2408.4526680071667,2020-03-08
2500.2325188338377,2020-03-09
2624.0040846858037,2020-03-10
2749.340969899739,2020-03-11
2956.2650427028075,2020-03-12
2988.4496593834892,2020-03-13
2796.738859825048,2020-03-14
2733.589436461474,2020-03-15
2639.586307864085,2020-03-16
2796.738859825048,2020-03-17
2702.158402383244,2020-03-18
2639.586307864085,2020-03-19
2624.0040846858037,2020-03-20
2592.9130735088725,2020-03-21
2500.2325188338377,2020-03-22
2500.2325188338377,2020-03-23
2577.4044230712425,2020-03-24
2908.16167616041,2020-03-25
2972.345819907484,2020-03-26
3069.312754210076,2020-03-27
3020.7262912631145,2020-03-28
3036.8989676686347,2020-03-29
3381.713643340469,2020-03-30
3315.282010488849,2020-03-31
3650.881361800184,2020-04-01
3365.0730532774273,2020-04-02
3282.1974327079383,2020-04-03
3232.7357786092803,2020-04-04
3053.0944743414525,2020-04-05
3118.1036677160687,2020-04-06
3183.473644314598,2020-04-07
3101.8174070658856,2020-04-08
3381.713643340469,2020-04-09
3331.8571859572585,2020-04-10
3101.8174070658856,2020-04-11
3216.2928274018286,2020-04-12
3348.454217235639,2020-04-13
3431.7654347406938,2020-04-14
3315.282010488849,2020-04-15
3167.097519950083,2020-04-16
3053.0944743414525,2020-04-17
3036.8989676686347,2020-04-18
3020.7262912631145,2020-04-19
2924.172911295581,2020-04-20
2940.207386719577,2020-04-21
2972.345819907484,2020-04-22
2892.1737414396307,2020-04-23
2876.2091676590367,2020-04-24
2655.1929185464046,2020-04-25
2702.158402383244,2020-04-26
3036.8989676686347,2020-04-27
3118.1036677160687,2020-04-28
3101.817407065887,2020-04-29
2956.265042702809,2020-04-30
2988.4496593834892,2020-05-01
2844.3503470485753,2020-05-02
3216.29282740183,2020-05-03
3183.4736443145994,2020-05-04
2972.345819907484,2020-05-05
3167.097519950083,2020-05-06
3216.2928274018286,2020-05-07
3249.2008984665626,2020-05-08
3331.85718595726,2020-05-09
3465.2411489434858,2020-05-10
3431.7654347406938,2020-05-11
3482.0112142332173,2020-05-12
3465.2411489434858,2020-05-13
3431.7654347406938,2020-05-14
3667.88428810413,2020-05-15
3599.9983788708228,2020-05-16
3498.80268663256,2020-05-17
3348.454217235639,2020-05-18
3482.0112142332173,2020-05-19
3232.7357786092803,2020-05-20
3331.85718595726,2020-05-21
3515.615517732902,2020-05-22
3599.9983788708214,2020-05-23
3583.079470701233,2020-05-24
3650.881361800184,2020-05-25
3960.093790164724,2020-05-26
4029.702998009966,2020-05-27
4082.1198902970214,2020-05-28
4169.878124193724,2020-05-29
4082.11989029702,2020-05-30
3925.4099179924387,2020-05-31
4117.163871209154,2020-06-01
4471.905113379817,2020-06-02
4670.276414640131,2020-06-03
4742.973192355492,2020-06-04
4561.791277017594,2020-06-05
4258.128015802442,2020-06-06
4364.670092968438,2020-06-07
4382.494690724284,2020-06-08
4761.193744597408,2020-06-09
4688.422727023699,2020-06-10
4418.20148257421,2020-06-11
4471.905113379816,2020-06-12
4615.949481593796,2020-06-13
4471.905113379817,2020-06-14
4706.587649968284,2020-06-15
5110.857565557235,2020-06-16
5222.6281553850695,2020-06-17
5185.300215757176,2020-06-18
5110.857565557235,2020-06-19
5410.324489844851,2020-06-20
5448.073451687872,2020-06-21
6197.773998045687,2020-06-22
6932.012695173387,2020-06-23
6932.012695173387,2020-06-24
6631.730946394795,2020-06-25
6374.361430909148,2020-06-26
6236.902026167353,2020-06-27
6100.239953866209,2020-06-28
6217.329864200682,2020-06-29
6217.329864200682,2020-06-30
5906.4081660961265,2020-07-01
6100.239953866209,2020-07-02
6413.780851128523,2020-07-03
6952.156138237028,2020-07-04
7134.140371801845,2020-07-05
7256.151478372487,2020-07-06
7460.713459127252,2020-07-07
7978.620391870728,2020-07-08
8654.722685470722,2020-07-09
9019.74593451433,2020-07-10
8826.001034094244,2020-07-11
8399.481429956671,2020-07-12
8104.276473630616,2020-07-13
7646.098576019781,2020-07-14
7134.140371801845,2020-07-15
6811.477911703861,2020-07-16
6492.812214459961,2020-07-17
6295.716046540763,2020-07-18
6295.716046540763,2020-07-19
6512.610029521614,2020-07-20
6100.239953866209,2020-07-21
6217.329864200682,2020-07-22
6453.264507396453,2020-07-23
6811.477911703861,2020-07-24
6891.772277428493,2020-07-25
7093.591981323405,2020-07-26
6771.424307144692,2020-07-27
7134.140371801845,2020-07-28
6791.443293234893,2020-07-29
7073.340748944755,2020-07-30
7440.189636640188,2020-07-31
8314.852224666995,2020-08-01
9916.218538919487,2020-08-02
11405.143196240253,2020-08-03
11520.158283501567,2020-08-04
11820.62027133752,2020-08-05
11797.43523398527,2020-08-06
12947.466355247183,2020-08-07
14933.44217615708,2020-08-08
18489.579622728575,2020-08-09
20287.053877312588,2020-08-10
21039.85171776151,2020-08-11
20770.16258286488,2020-08-12
19488.615008736266,2020-08-13
