discharge,datetime
4965.544908095072,2018-01-25
4792.983611990081,2018-01-26
4646.191661934497,2018-01-27
4723.191599978203,2018-01-28
4769.667851970684,2018-01-29
4792.983611990084,2018-01-30
4754.152759682312,2018-01-31
4676.922524109809,2018-02-01
4554.552581810757,2018-02-02
4433.66072052394,2018-02-03
4463.744921022194,2018-02-04
4539.360193765248,2018-02-05
4493.921668730846,2018-02-06
4433.66072052394,2018-02-07
4366.3099371117805,2018-02-08
4321.670181035766,2018-02-09
4284.629904962878,2018-02-10
4255.1021784327895,2018-02-11
4233.017376456184,2018-02-12
4159.779279454009,2018-02-13
4051.0138605141246,2018-02-14
4000.705760331999,2018-02-15
3972.0867655950387,2018-02-16
3964.9466275842537,2018-02-17
4007.8751149745653,2018-02-18
3993.542247130814,2018-02-19
3950.6838909870935,2018-02-20
3972.0867655950387,2018-02-21
3950.6838909870935,2018-02-22
3915.1294070632357,2018-02-23
3886.791164807296,2018-02-24
3879.7212434353164,2018-02-25
3837.4247582905905,2018-02-26
3781.3578297819076,2018-02-27
3767.399789542919,2018-02-28
3795.3393545593253,2018-03-01
3704.8794394831466,2018-03-02
3594.909001475441,2018-03-03
3574.457510447083,2018-03-04
3446.165825196886,2018-03-05
3392.787263895867,2018-03-06
3446.1658251968834,2018-03-07
3412.7597881022707,2018-03-08
3406.09635311501,2018-03-09
3459.569689679969,2018-03-10
3493.1829026839073,2018-03-11
3506.669587002146,2018-03-12
3520.179915656132,2018-03-13
3704.8794394831466,2018-03-14
3746.5067797846,2018-03-15
3739.554193940823,2018-03-16
3760.4295785654153,2018-03-17
3746.5067797846,2018-03-18
3684.1451620980683,2018-03-19
3588.0859385662434,2018-03-20
3574.457510447083,2018-03-21
3526.943944053865,2018-03-22
3486.448429710543,2018-03-23
3466.280499850867,2018-03-24
3446.1658251968834,2018-03-25
3426.10443362501,2018-03-26
3399.438844698634,2018-03-27
3366.240237720789,2018-03-28
3359.618310672401,2018-03-29
3392.787263895867,2018-03-30
3459.569689679969,2018-03-31
3466.280499850867,2018-04-01
3439.472772950887,2018-04-02
3419.4291486189823,2018-04-03
3472.997227265998,2018-04-04
3816.355658194427,2018-04-05
3900.9485764954898,2018-04-06
4000.705760331999,2018-04-07
4036.6109291676817,2018-04-08
3964.9466275842537,2018-04-09
3900.9485764954898,2018-04-10
3837.4247582905905,2018-04-11
3795.3393545593253,2018-04-12
3788.345657090758,2018-04-13
3922.2286020387864,2018-04-14
4022.2313448235104,2018-04-15
4247.734767416358,2018-04-16
4441.17309127316,2018-04-17
4592.634577136968,2018-04-18
4630.860807839048,2018-04-19
4769.667851970684,2018-04-20
4707.745546082558,2018-04-21
4585.006635792882,2018-04-22
4493.921668730846,2018-04-23
4433.66072052394,2018-04-24
4463.744921022191,2018-04-25
4426.154137492472,2018-04-26
4159.779279454009,2018-04-27
3886.791164807296,2018-04-28
3943.561294295403,2018-04-29
3886.791164807296,2018-04-30
3950.6838909870935,2018-05-01
4137.921318160622,2018-05-02
4894.616001932953,2018-05-03
5100.787371782424,2018-05-04
5189.1775970712515,2018-05-05
5253.895145253292,2018-05-06
5189.177597071255,2018-05-07
5417.284148775833,2018-05-08
5607.99205692036,2018-05-09
5658.235327085907,2018-05-10
5742.427004559539,2018-05-11
5861.245169990176,2018-05-12
5972.566935721408,2018-05-13
6050.193784391607,2018-05-14
6180.584678585083,2018-05-15
6206.8146045036565,2018-05-16
6189.322370779068,2018-05-17
6294.612574961116,2018-05-18
6338.721910823269,2018-05-19
6268.214265853953,2018-05-20
6285.807529480294,2018-05-21
6338.721910823269,2018-05-22
6445.155824570732,2018-05-23
6329.888831537657,2018-05-24
6312.239489728412,2018-05-25
6312.239489728412,2018-05-26
6374.110267447333,2018-05-27
6215.569144609112,2018-05-28
6189.322370779065,2018-05-29
6365.254773772204,2018-05-30
6543.428203129767,2018-05-31
6888.1119235710685,2018-06-01
7231.443967130728,2018-06-02
7852.935914335758,2018-06-03
8437.175126622415,2018-06-04
8417.058365770616,2018-06-05
8538.086579492257,2018-06-06
8957.52211124698,2018-06-07
9165.441407679244,2018-06-08
8988.571572692921,2018-06-09
9428.38981066987,2018-06-10
10827.462277772445,2018-06-11
11981.43505448214,2018-06-12
12869.477403595723,2018-06-13
14255.481916505963,2018-06-14
14707.377,2018-06-15
12991.695917730374,2018-06-16
12135.349228020781,2018-06-17
13176.008752887035,2018-06-18
15162.586396405777,2018-06-19
15960.319539250015,2018-06-20
14913.855822952339,2018-06-21
13761.161484955679,2018-06-22
12194.784945808226,2018-06-23
11110.96728335894,2018-06-24
10872.598949706673,2018-06-25
10658.961143491559,2018-06-26
10270.474960468611,2018-06-27
13229.797750000002,2018-06-28
11305.653548250562,2018-06-29
11432.446521769114,2018-06-30
11993.24286259774,2018-07-01
12349.935943285795,2018-07-02
12784.237320538303,2018-07-03
12614.530826784223,2018-07-04
12699.255076708409,2018-07-05
12918.301727734832,2018-07-06
13274.79182078917,2018-07-07
15941.669,2018-07-08
14602.348037270287,2018-07-09
16475.160293806966,2018-07-10
18709.678609334598,2018-07-11
20466.245937797812,2018-07-12
22908.784044867145,2018-07-13
24979.004919312563,2018-07-14
30342.812250000003,2018-07-15
26737.86765910891,2018-07-16
29149.72037046095,2018-07-17
31143.563885465457,2018-07-18
33385.197515896165,2018-07-19
35872.3049081943,2018-07-20
36968.68129729911,2018-07-21
36536.17097631345,2018-07-22
40962.89775,2018-07-23
35561.815111525604,2018-07-24
36968.68129729911,2018-07-25
38380.28833732232,2018-07-26
39673.317614513944,2018-07-27
40841.31290638696,2018-07-28
41607.731001286804,2018-07-29
42885.42488201618,2018-07-30
43924.49027994262,2018-07-31
44738.08178831653,2018-08-01
44974.86267011648,2018-08-02
44437.54710176455,2018-08-03
44031.15352160485,2018-08-04
51451.18725,2018-08-05
44738.08178831653,2018-08-06
44996.41640453273,2018-08-07
45277.04249400119,2018-08-08
45406.82995193225,2018-08-09
45558.462283153945,2018-08-10
45775.478857786875,2018-08-11
45190.6114483012,2018-08-12
46414.494249999996,2018-08-13
42674.762151010866,2018-08-14
41941.16215992238,2018-08-15
42716.85693182263,2018-08-16
44031.15352160485,2018-08-17
44996.41640453274,2018-08-18
53529.770749999996,2018-08-19
46101.88337466182,2018-08-20
46648.23498633879,2018-08-21
46801.73816367348,2018-08-22
46735.92298883465,2018-08-23
46232.7406153746,2018-08-24
45818.938481034944,2018-08-25
51377.7365,2018-08-26
45341.915091675786,2018-08-27
45666.91191012326,2018-08-28
46692.069620648486,2018-08-29
47021.426411165034,2018-08-30
46889.55728394204,2018-08-31
46341.9172277395,2018-09-01
45450.13000196387,2018-09-02
44523.32009238005,2018-09-03
44394.688831783365,2018-09-04
44009.81145596121,2018-09-05
43202.303804773685,2018-09-06
42003.81530135785,2018-09-07
43308.214,2018-09-08
40594.13796608741,2018-09-09
40204.17454127793,2018-09-10
40020.05304219192,2018-09-11
40060.935694472355,2018-09-12
39999.61883922795,2018-09-13
40060.935694472355,2018-09-14
41006.475438189846,2018-09-15
40717.640089529974,2018-09-16
39591.932376264,2018-09-17
38320.15619366586,2018-09-18
37304.47945832276,2018-09-19
37087.04051938929,2018-09-20
36457.7816353862,2018-09-21
35205.02025,2018-09-22
34618.58754423754,2018-09-23
33932.96355737949,2018-09-24
33272.37323824039,2018-09-25
32804.14367541436,2018-09-26
31710.0625,2018-09-27
29309.14546485653,2018-09-28
27853.915018971613,2018-09-29
26874.10616220742,2018-09-30
26297.269783020623,2018-10-01
26976.49177058427,2018-10-02
25392.839911772644,2018-10-03
22070.26425,2018-10-04
21982.04762254203,2018-10-05
20859.561534175013,2018-10-06
19277.45650231003,2018-10-07
18421.509230326108,2018-10-08
17359.037808887562,2018-10-09
16543.45586609229,2018-10-10
15933.428793779694,2018-10-11
15228.35283856904,2018-10-12
14524.938821876565,2018-10-13
13723.465833281098,2018-10-14
12845.09679301876,2018-10-15
12278.216882832765,2018-10-16
11793.230265055161,2018-10-17
11478.712546546247,2018-10-18
11467.138069288172,2018-10-19
11363.206949350551,2018-10-20
10929.139918342618,2018-10-21
10714.99455330977,2018-10-22
11179.504355811607,2018-10-23
12571.92,2018-10-24
11444.005056417129,2018-10-25
11065.382471544286,2018-10-26
11088.164217846,2018-10-27
10726.21727599241,2018-10-28
10281.4834376491,2018-10-29
10160.685439449533,2018-10-30
10007.882695011114,2018-10-31
9673.28781465729,2018-11-01
9407.229438990664,2018-11-02
9291.234268353297,2018-11-03
9280.721733124752,2018-11-04
9009.29837141466,2018-11-05
9040.429294886513,2018-11-06
9113.258089620489,2018-11-07
10323.855500000001,2018-11-08
8967.866499426613,2018-11-09
8792.751180374577,2018-11-10
8751.776041897147,2018-11-11
8731.32113687801,2018-11-12
8598.895402136897,2018-11-13
8487.562609975814,2018-11-14
8457.31373695234,2018-11-15
8256.911424523376,2018-11-16
8098.165570535024,2018-11-17
7794.591726433231,2018-11-18
8047.58425,2018-11-19
7109.948067898744,2018-11-20
6952.483546287998,2018-11-21
6769.287977491246,2018-11-22
6516.559542829647,2018-11-23
6294.612574961116,2018-11-24
6189.322370779068,2018-11-25
6163.126147101419,2018-11-26
6329.888831537657,2018-11-27
6312.239489728412,2018-11-28
6102.198317527318,2018-11-29
5981.169611971621,2018-11-30
5533.009706675641,2018-12-01
5700.260435688434,2018-12-02
5582.946912307829,2018-12-03
5557.95278869662,2018-12-04
5742.427004559539,2018-12-05
6266.3805,2018-12-06
5742.427004559539,2018-12-07
5793.213482838578,2018-12-08
5599.638007651208,2018-12-09
5409.060645170056,2018-12-10
5221.490745379802,2018-12-11
5229.583292499782,2018-12-12
5100.787371782424,2018-12-13
4941.850348280052,2018-12-14
4831.958146949832,2018-12-15
4839.770286646204,2018-12-16
4839.770286646204,2018-12-17
4855.411792064781,2018-12-18
4761.907430493031,2018-12-19
4646.191661934497,2018-12-20
5270.5335,2018-12-21
4638.523352757907,2018-12-22
4577.38446472443,2018-12-23
4546.953500487287,2018-12-24
4516.614929891469,2018-12-25
4569.768064794943,2018-12-26
4638.523352757907,2018-12-27
4600.268287894269,2018-12-28
4615.553014203394,2018-12-29
4577.38446472443,2018-12-30
4554.552581810757,2018-12-31
4554.552581810757,2019-01-01
4600.268287894269,2019-01-02
4600.268287894269,2019-01-03
4669.23116645424,2019-01-04
4600.268287894271,2019-01-05
4471.280433842006,2019-01-06
4366.3099371117805,2019-01-07
4336.526905077968,2019-01-08
4314.250520137999,2019-01-09
4403.6691235286635,2019-01-10
4471.280433842006,2019-01-11
4562.157436868667,2019-01-12
4715.465695161897,2019-01-13
4918.207372143055,2019-01-14
5124.825259149696,2019-01-15
5310.822266576434,2019-01-16
5221.490745379802,2019-01-17
5237.6815420474595,2019-01-18
5591.289625860239,2019-01-19
5938.21258518484,2019-01-20
6543.428203129767,2019-01-21
6814.878143261596,2019-01-22
6796.625367452721,2019-01-23
6507.6145032560335,2019-01-24
6102.198317527318,2019-01-25
5750.877285311305,2019-01-26
5499.831697706169,2019-01-27
5140.879082800441,2019-01-28
4902.474056634929,2019-01-29
4730.9232596842785,2019-01-30
4546.953500487283,2019-01-31
4366.309937111783,2019-02-01
4277.239262767257,2019-02-02
4225.667398325963,2019-02-03
4145.2014827300845,2019-02-04
4072.662016813883,2019-02-05
3993.542247130814,2019-02-06
3900.9485764954898,2019-02-07
3837.4247582905905,2019-02-08
3788.3456570907556,2019-02-09
3753.4652416529134,2019-02-10
3816.355658194427,2019-02-11
3872.6571796561743,2019-02-12
3972.0867655950387,2019-02-13
4058.2240789762855,2019-02-14
4159.779279454009,2019-02-15
4233.017376456184,2019-02-16
4240.373166455404,2019-02-17
4152.4874701343515,2019-02-18
4108.858906654949,2019-02-19
3964.9466275842537,2019-02-20
3837.4247582905905,2019-02-21
3929.3336488706454,2019-02-22
4007.8751149745653,2019-02-23
3922.2286020387864,2019-02-24
3872.6571796561743,2019-02-25
3929.3336488706454,2019-02-26
3922.2286020387864,2019-02-27
4043.8094769332656,2019-02-28
4306.836661183977,2019-03-01
4585.006635792882,2019-03-02
4941.850348280052,2019-03-03
5028.982419330624,2019-03-04
5060.838541514377,2019-03-05
5165.0026503212575,2019-03-06
5084.7906883375335,2019-03-07
5092.786172042378,2019-03-08
5092.786172042378,2019-03-09
4894.616001932953,2019-03-10
4878.917102770106,2019-03-11
4941.850348280052,2019-03-12
5052.865930034549,2019-03-13
5060.838541514377,2019-03-14
4918.207372143055,2019-03-15
4738.660673433806,2019-03-16
4600.268287894269,2019-03-17
4501.480309585797,2019-03-18
4486.368808572139,2019-03-19
4577.38446472443,2019-03-20
4562.157436868667,2019-03-21
4623.204028034912,2019-03-22
4684.619641751608,2019-03-23
4800.767027724665,2019-03-24
4847.58816862896,2019-03-25
4777.4340232733175,2019-03-26
4808.556189925114,2019-03-27
4769.667851970684,2019-03-28
4715.4656951618945,2019-03-29
4684.619641751608,2019-03-30
4715.4656951618945,2019-03-31
4769.667851970684,2019-04-01
4692.322518528009,2019-04-02
4653.8657345127285,2019-04-03
4785.205943559853,2019-04-04
4808.556189925114,2019-04-05
4715.4656951618945,2019-04-06
4592.634577136968,2019-04-07
4569.768064794943,2019-04-08
4562.157436868667,2019-04-09
4638.523352757907,2019-04-10
4761.907430493031,2019-04-11
4855.411792064779,2019-04-12
4855.411792064779,2019-04-13
4785.205943559853,2019-04-14
4808.556189925114,2019-04-15
4886.763683701936,2019-04-16
4949.7428044620365,2019-04-17
4933.963623617288,2019-04-18
4863.241156121183,2019-04-19
4839.770286646204,2019-04-20
4949.7428044620365,2019-04-21
4933.963623617288,2019-04-22
4871.076259966549,2019-04-23
4847.58816862896,2019-04-24
4800.767027724665,2019-04-25
4676.922524109809,2019-04-26
4493.921668730846,2019-04-27
4351.406826151235,2019-04-28
4159.779279454009,2019-04-29
3950.6838909870935,2019-04-30
3830.395860266622,2019-05-01
3781.3578297819076,2019-05-02
3844.459519683879,2019-05-03
3986.3845763124186,2019-05-04
4189.004717534123,2019-05-05
4314.250520137999,2019-05-06
4456.215192401855,2019-05-07
4808.556189925114,2019-05-08
4965.544908095072,2019-05-09
5302.672730787115,2019-05-10
5607.992056920356,2019-05-11
5649.8472888755705,2019-05-12
5400.842826715963,2019-05-13
5508.117686892607,2019-05-14
5607.992056920356,2019-05-15
5262.010497327079,2019-05-16
5028.982419330624,2019-05-17
5005.150411300591,2019-05-18
4824.151750374023,2019-05-19
4769.667851970684,2019-05-20
4707.745546082558,2019-05-21
4847.58816862896,2019-05-22
4878.917102770106,2019-05-23
4792.983611990084,2019-05-24
4997.217857463639,2019-05-25
5108.794286750865,2019-05-26
5148.914561836763,2019-05-27
4981.369927947486,2019-05-28
5005.150411300591,2019-05-29
4918.207372143055,2019-05-30
4918.207372143055,2019-05-31
5213.403901481655,2019-06-01
5400.842826715963,2019-06-02
5475.0077931279575,2019-06-03
5801.697675878974,2019-06-04
5759.333219976177,2019-06-05
5666.6290274718085,2019-06-06
5835.690935036043,2019-06-07
6471.890266012801,2019-06-08
7063.468416557094,2019-06-09
8147.0,2019-06-10
7391.735355957846,2019-06-11
7401.214041457025,2019-06-12
7193.960851921059,2019-06-13
7044.915403930475,2019-06-14
6732.916130154454,2019-06-15
6391.838059632913,2019-06-16
6241.866449360559,2019-06-17
8147.0,2019-06-18
6507.6145032560335,2019-06-19
6787.507333626292,2019-06-20
7401.214041457025,2019-06-21
7287.834786235632,2019-06-22
7686.0,2019-06-23
7137.902428947538,2019-06-24
7054.189134737505,2019-06-25
6833.15319213616,2019-06-26
7065.0,2019-06-27
6136.98049285896,2019-06-28
5895.396499424946,2019-06-29
5666.629027471812,2019-06-30
5384.424248372746,2019-07-01
5717.110093262543,2019-07-02
6462.973190425167,2019-07-03
6860.607515717445,2019-07-04
10851.0,2019-07-05
9523.879120393885,2019-07-06
9502.621437545145,2019-07-07
9694.718278347558,2019-07-08
9899.383292617827,2019-07-09
9856.13426612535,2019-07-10
9407.229438990664,2019-07-11
9052.0,2019-07-12
8227.039780060864,2019-07-13
7524.9396874033655,2019-07-14
6651.405637913834,2019-07-15
6400.710356744564,2019-07-16
6615.323814367775,2019-07-17
6454.061709713082,2019-07-18
7486.0,2019-07-19
6714.763649751794,2019-07-20
5989.7779222088375,2019-07-21
5262.010497327079,2019-07-22
5068.816872264705,2019-07-23
5409.060645170056,2019-07-24
5903.94843689742,2019-07-25
8301.0,2019-07-26
7203.3233205008,2019-07-27
7156.56639636991,2019-07-28
7726.773831122048,2019-07-29
9343.878161693676,2019-07-30
11145.211846536611,2019-07-31
12314.052654031551,2019-08-01
16040.0,2019-08-02
14460.574192754486,2019-08-03
14396.339664825484,2019-08-04
13912.414432687554,2019-08-05
13114.439873379444,2019-08-06
13040.73047193732,2019-08-07
16160.0,2019-08-08
14926.90022356537,2019-08-09
16845.482756307934,2019-08-10
18927.140581635354,2019-08-11
20300.869305325774,2019-08-12
19601.145594764766,2019-08-13
16027.63666241142,2019-08-14
14217.175568939274,2019-08-15
14411.0,2019-08-16
13448.469667441172,2019-08-17
13937.6963875139,2019-08-18
14357.861418304645,2019-08-19
15373.494771407615,2019-08-20
17541.14079873117,2019-08-21
20571.80341439807,2019-08-22
25468.0,2019-08-23
24014.639795317613,2019-08-24
24699.365585368494,2019-08-25
26229.781265035723,2019-08-26
28621.162875351976,2019-08-27
29362.37507992291,2019-08-28
28902.512519142052,2019-08-29
29096.666613221267,2019-08-30
31198.28371216029,2019-08-31
35639.322408831606,2019-09-01
38140.01722799513,2019-09-02
39084.998321709616,2019-09-03
52628.0,2019-09-04
44931.769299313564,2019-09-05
47087.42416431929,2019-09-06
48483.09839418653,2019-09-07
49019.659470705374,2019-09-08
48974.843424448976,2019-09-09
48862.884921852725,2019-09-10
48349.37810898424,2019-09-11
47355.0,2019-09-12
45927.66963560007,2019-09-13
45082.67833090659,2019-09-14
44009.81145596121,2019-09-15
42569.60782907801,2019-09-16
40882.57510249574,2019-09-17
39612.27155619767,2019-09-18
38180.01472888822,2019-09-19
33189.0,2019-09-20
34733.46471888726,2019-09-21
33895.05638570208,2019-09-22
35426.36213331411,2019-09-23
34676.004484504294,2019-09-24
32024.32216705733,2019-09-25
29309.14546485653,2019-09-26
25542.57765921506,2019-09-27
21795.69173653179,2019-09-28
19424.28385515059,2019-09-29
8853.0,2019-09-30
16352.552328337488,2019-10-01
15057.629569402208,2019-10-02
14077.120371458393,2019-10-03
13349.09939206299,2019-10-04
13460.914527949173,2019-10-05
13250.064579587059,2019-10-06
13114.439873379444,2019-10-07
12967.210165324323,2019-10-08
11432.446521769114,2019-10-09
8853.0,2019-10-10
8926.521547289158,2019-10-11
8336.80991106069,2019-10-12
7940.823251713296,2019-10-13
7852.935914335758,2019-10-14
7688.141860810778,2019-10-15
7439.184048036785,2019-10-16
6934.06385280025,2019-10-17
6498.67505509607,2019-10-18
6259.426049122189,2019-10-19
5844.203367865515,2019-10-20
5541.318394788162,2019-10-21
5400.842826715961,2019-10-22
5368.028419973549,2019-10-23
5253.895145253292,2019-10-24
5237.6815420474595,2019-10-25
5409.060645170056,2019-10-26
5450.234999196151,2019-10-27
5245.785493229489,2019-10-28
5188.0,2019-10-29
5116.806916141691,2019-10-30
4973.454553903896,2019-10-31
5124.825259149696,2019-11-01
4926.082631296945,2019-11-02
4816.351097753818,2019-11-03
4847.58816862896,2019-11-04
4894.616001932953,2019-11-05
4707.745546082558,2019-11-06
4777.4340232733175,2019-11-07
5044.8990386360665,2019-11-08
5052.865930034549,2019-11-09
4516.614929891469,2019-11-10
4210.984881306562,2019-11-11
4022.2313448235104,2019-11-12
3851.5001434809406,2019-11-13
3809.344356082914,2019-11-14
4343.9639664325705,2019-11-15
4471.280433842006,2019-11-16
4292.026352697582,2019-11-17
4152.4874701343515,2019-11-18
4116.115770670546,2019-11-19
4145.2014827300845,2019-11-20
4060.0,2019-11-21
3943.561294295403,2019-11-22
3830.395860266622,2019-11-23
3739.554193940823,2019-11-24
3594.909001475441,2019-11-25
3439.472772950887,2019-11-26
3851.5001434809406,2019-11-27
3635.9711994231307,2019-11-28
3608.5728199550936,2019-11-29
3520.179915656132,2019-11-30
3419.4291486189823,2019-12-01
3392.787263895867,2019-12-02
3254.4752063522897,2019-12-03
3466.280499850867,2019-12-04
3366.240237720789,2019-12-05
3300.2881191159754,2019-12-06
3306.8566031105993,2019-12-07
3313.4310294544916,2019-12-08
3372.868097615911,2019-12-09
3439.472772950887,2019-12-10
3479.7198708954406,2019-12-11
3326.5977049468142,2019-12-12
3386.141611750725,2019-12-13
3392.787263895867,2019-12-14
3353.002317521301,2019-12-15
3346.392259319348,2019-12-16
3196.00140583411,2019-12-17
3724.0,2019-12-18
3526.943944053865,2019-12-19
3663.4638488198684,2019-12-20
4000.705760331999,2019-12-21
3865.5989744298345,2019-12-22
3306.8566031105993,2019-12-23
3313.4310294544916,2019-12-24
3663.4638488198684,2019-12-25
3865.5989744298345,2019-12-26
3760.4295785654153,2019-12-27
3581.2687745538556,2019-12-28
3581.2687745538556,2019-12-29
3526.943944053865,2019-12-30
3486.448429710543,2019-12-31
3588.0859385662434,2020-01-01
3472.997227265998,2020-01-02
3313.4310294544916,2020-01-03
3419.4291486189823,2020-01-04
3287.168982425862,2020-01-05
3042.4338362056947,2020-01-06
3017.1741013434234,2020-01-07
3150.8555365304373,2020-01-08
3067.789363855934,2020-01-09
3274.0736279002363,2020-01-10
3452.864797784488,2020-01-11
3202.474666820546,2020-01-12
3144.4299907954305,2020-01-13
3067.789363855934,2020-01-14
3150.8555365304373,2020-01-15
3353.002317521299,2020-01-16
3379.501889308534,2020-01-17
3479.7198708954406,2020-01-18
3486.448429710543,2020-01-19
3326.5977049468142,2020-01-20
3061.4415052839504,2020-01-21
2941.9703737917384,2020-01-22
2812.4458392107367,2020-01-23
2715.544649147283,2020-01-24
2673.6369985200954,2020-01-25
2661.717879028689,2020-01-26
2637.9523632255846,2020-01-27
2673.6369985200954,2020-01-28
2775.926747068263,2020-01-29
2679.6056443993666,2020-01-30
2620.1918976672814,2020-01-31
2520.5818063738193,2020-02-01
2474.3150149736593,2020-02-02
2480.0770295001926,2020-02-03
2514.7771319333465,2020-02-04
2491.619351534891,2020-02-05
2561.3849548288067,2020-02-06
2632.0261420639727,2020-02-07
2643.884648726759,2020-02-08
2602.4860443390753,2020-02-09
2555.5376823378942,2020-02-10
2474.3150149736593,2020-02-11
2508.9785479639386,2020-02-12
2661.717879028689,2020-02-13
2685.5803460812763,2020-02-14
2757.7486791683136,2020-02-15
2608.381925369917,2020-02-16
2457.0655726697296,2020-02-17
2382.9531687975505,2020-02-18
2417.0305459502206,2020-02-19
2451.327963258108,2020-02-20
2394.2878283078967,2020-02-21
2394.287828307896,2020-02-22
2388.6174391910395,2020-02-23
2304.296584425967,2020-02-24
2321.050405252011,2020-02-25
2399.964334843715,2020-02-26
2578.9632498465817,2020-02-27
2532.209421619803,2020-02-28
2399.964334843715,2020-02-29
2349.0961129227508,2020-03-01
2298.7242527625085,2020-03-02
2221.356907213073,2020-03-03
1960.1024556994764,2020-03-04
1689.5191905309387,2020-03-05
1579.8458296340098,2020-03-06
1446.352962550865,2020-03-07
1487.2077039197081,2020-03-08
1446.352962550865,2020-03-09
1432.8498701177584,2020-03-10
1446.352962550865,2020-03-11
1944.5913718256413,2020-03-12
2543.8613836240006,2020-03-13
2818.553464742175,2020-03-14
2757.7486791683136,2020-03-15
2643.884648726759,2020-03-16
2555.5376823378942,2020-03-17
2691.5611023531706,2020-03-18
2685.5803460812763,2020-03-19
2614.2838768905076,2020-03-20
2561.384954828805,2020-03-21
2538.0323599058424,2020-03-22
2532.209421619803,2020-03-23
2520.5818063738193,2020-03-24
2503.186055729945,2020-03-25
2561.3849548288067,2020-03-26
2763.8019965516605,2020-03-27
2812.4458392107367,2020-03-28
2824.6671186106005,2020-03-29
2781.9981778249976,2020-03-30
2800.2486778644225,2020-03-31
2992.0102311084083,2020-04-01
3093.24061283325,2020-04-02
3202.474666820546,2020-04-03
3055.0996304074492,2020-04-04
3004.580178642671,2020-04-05
2917.094532314549,2020-04-06
2836.9125066625274,2020-04-07
2673.6369985200954,2020-04-08
2948.2043499024853,2020-04-09
3029.7919901950186,2020-04-10
3106.0021105905907,2020-04-11
2966.9422977220656,2020-04-12
2948.2043499024853,2020-04-13
3080.5030276303332,2020-04-14
3125.1891739111156,2020-04-15
3099.618373196342,2020-04-16
2992.0102311084083,2020-04-17
2935.742402832388,2020-04-18
2886.1349582618946,2020-04-19
2855.3257719607814,2020-04-20
2788.0756439990932,2020-04-21
2769.8613529146724,2020-04-22
2781.9981778249976,2020-04-23
2775.926747068263,2020-04-24
2751.701401955369,2020-04-25
2703.5407738248373,2020-04-26
2703.5407738248373,2020-04-27
2788.0756439990932,2020-04-28
2886.1349582618946,2020-04-29
2917.094532314549,2020-04-30
2836.9125066625274,2020-05-01
2806.34424319228,2020-05-02
2800.2486778644225,2020-05-03
2775.926747068263,2020-05-04
2745.660166105229,2020-05-05
2769.8613529146724,2020-05-06
2861.4755712455685,2020-05-07
2948.2043499024853,2020-05-08
2966.9422977220656,2020-05-09
3010.874143661276,2020-05-10
3093.24061283325,2020-05-11
3163.724531584982,2020-05-12
3208.953887319076,2020-05-13
3176.617390797995,2020-05-14
3267.534871616281,2020-05-15
3306.8566031105993,2020-05-16
3326.5977049468142,2020-05-17
3228.427295064461,2020-05-18
3150.8555365304373,2020-05-19
3176.617390797995,2020-05-20
3036.109919116527,2020-05-21
3067.789363855934,2020-05-22
3228.427295064461,2020-05-23
3353.002317521299,2020-05-24
3372.868097615911,2020-05-25
3300.2881191159754,2020-05-26
3629.1127642501738,2020-05-27
3753.4652416529134,2020-05-28
3684.1451620980683,2020-05-29
3774.3758736073787,2020-05-30
3670.351733358466,2020-05-31
3629.1127642501738,2020-06-01
3642.8355264651364,2020-06-02
3979.232748819308,2020-06-03
4094.362661891219,2020-06-04
4203.652344236914,2020-06-05
4145.2014827300845,2020-06-06
3879.7212434353164,2020-06-07
3957.8123357326735,2020-06-08
3943.561294295403,2020-06-09
4101.607870086638,2020-06-10
4247.734767416358,2020-06-11
4051.0138605141246,2020-06-12
4029.418218152399,2020-06-13
4152.4874701343515,2020-06-14
4181.68962972656,2020-06-15
4167.076909770667,2020-06-16
4531.772662512557,2020-06-17
4730.9232596842785,2020-06-18
4692.322518528009,2020-06-19
4623.204028034912,2020-06-20
4777.4340232733175,2020-06-21
4894.616001932953,2020-06-22
5343.477347171825,2020-06-23
6015.636649560438,2020-06-24
6154.405309240733,2020-06-25
5929.638089821156,2020-06-26
5725.5434077864875,2020-06-27
5599.638007651211,2020-06-28
5649.8472888755705,2020-06-29
5717.110093262543,2020-06-30
5725.54340778649,2020-07-01
5666.6290274718085,2020-07-02
5750.877285311309,2020-07-03
6058.847140353039,2020-07-04
6454.061709713082,2020-07-05
6507.6145032560335,2020-07-06
6579.331321495436,2020-07-07
6814.878143261596,2020-07-08
7137.902428947538,2020-07-09
7639.975837637301,2020-07-10
7931.036014950369,2020-07-11
7901.707264137795,2020-07-12
7611.142354799697,2020-07-13
7306.676010981226,2020-07-14
7007.8760039693525,2020-07-15
6480.812935782378,2020-07-16
6233.09506774823,2020-07-17
5929.638089821156,2020-07-18
5725.5434077864875,2020-07-19
5700.260435688434,2020-07-20
5666.629027471812,2020-07-21
5633.0882020037925,2020-07-22
5658.235327085907,2020-07-23
5852.721446430004,2020-07-24
6110.885427386537,2020-07-25
6250.6434433882405,2020-07-26
6418.4717495132,2020-07-27
6215.569144609112,2020-07-28
6356.404882642419,2020-07-29
6259.426049122189,2020-07-30
6400.7103567445665,2020-07-31
6597.31639886139,2020-08-01
7630.3591645215365,2020-08-02
8916.198894712381,2020-08-03
10149.73602384144,2020-08-04
10525.026653524277,2020-08-05
