discharge,datetime
1749.304101183535,2016-10-10
1523.5559172175344,2016-10-11
1779.7048616247473,2016-10-12
1682.5319889587818,2016-10-13
1476.2126156149914,2016-10-14
1491.9243548046716,2016-10-15
1482.4889753831703,2016-10-16
1451.218490790774,2016-10-17
1313.9668922888386,2016-10-18
1257.7343063082378,2016-10-19
1202.532502145118,2016-10-20
1125.8760763728342,2016-10-21
1196.7820584151707,2016-10-22
1365.147934205165,2016-10-23
1389.5151417299146,2016-10-24
1243.1072704997587,2016-10-25
1208.2944518552815,2016-10-26
1145.5473453538643,2016-10-27
1111.912383134831,2016-10-28
1123.0775171591558,2016-10-29
1092.485629601256,2016-10-30
1056.7875998121797,2016-10-31
1000.1717762086218,2016-11-01
1035.0662346513282,2016-11-02
1013.5335730589127,2016-11-03
1026.969337897791,2016-11-04
942.2627500597191,2016-11-05
934.4780382193877,2016-11-06
789.3239346237862,2016-11-07
850.6356484278318,2016-11-08
913.8508453013471,2016-11-09
818.514539646526,2016-11-10
720.6182778144527,2016-11-11
713.6603470371376,2016-11-12
709.0373978570987,2016-11-13
692.956017337286,2016-11-14
720.6182778144527,2016-11-15
591.1462830469629,2016-11-16
1051.3396029992186,2016-11-17
855.623119983461,2016-11-18
794.1582756143806,2016-11-19
786.9113881336343,2016-11-20
736.9629159362997,2016-11-21
753.4603498855023,2016-11-22
679.2948080377009,2016-11-23
593.2874403845677,2016-11-24
608.3659232176175,2016-11-25
542.7961224339097,2016-11-26
498.17126098241425,2016-11-27
478.4180479444502,2016-11-28
500.16491265073796,2016-11-29
478.4180479444502,2016-11-30
567.8074018402951,2016-12-01
674.76633655829,2016-12-02
634.5812947116757,2016-12-03
500.16491265073796,2016-12-04
512.1965500547176,2016-12-05
536.616953043385,2016-12-06
520.2838901904292,2016-12-07
468.66686763215176,2016-12-08
424.897814490372,2016-12-09
411.93397132269257,2016-12-10
400.9559230106996,2016-12-11
417.4693621692557,2016-12-12
445.6072878447685,2016-12-13
478.4180479444502,2016-12-14
567.8074018402951,2016-12-15
576.2488328615422,2016-12-16
621.4158798395326,2016-12-17
690.6712639086908,2016-12-18
746.3713472649939,2016-12-19
619.2328582873353,2016-12-20
762.9558426471472,2016-12-21
638.9953547059506,2016-12-22
729.9393285540557,2016-12-23
718.2958355180338,2016-12-24
704.4270014167452,2016-12-25
496.18093548156025,2016-12-26
395.51340337168057,2016-12-27
482.3419749145407,2016-12-28
419.32134475966996,2016-12-29
388.30509437704836,2016-12-30
457.07635070351114,2016-12-31
368.76867109035425,2017-01-01
399.13829901286863,2017-01-02
390.1019798000371,2017-01-03
410.0957017291493,2017-01-04
436.14288038252437,2017-01-05
384.72172298596337,2017-01-06
393.70613691995936,2017-01-07
370.52728785313735,2017-01-08
377.5966524142415,2017-01-09
337.7139543791619,2017-01-10
353.09873695844936,2017-01-11
391.90232819004484,2017-01-12
374.0549960772393,2017-01-13
379.37270435410306,2017-01-14
388.30509437704836,2017-01-15
351.3751972743272,2017-01-16
337.7139543791619,2017-01-17
397.3241249360644,2017-01-18
397.3241249360644,2017-01-19
423.03557340538924,2017-01-20
460.9263863479784,2017-01-21
368.76867109035425,2017-01-22
377.5966524142415,2017-01-23
426.7634701168216,2017-01-24
572.02161486574,2017-01-25
532.5139316445898,2017-01-26
384.72172298596337,2017-01-27
395.51340337168074,2017-01-28
367.01354954345754,2017-01-29
290.1058700879994,2017-01-30
298.0981559396766,2017-01-31
320.9567472529099,2017-02-01
301.3204326002907,2017-02-02
291.6970679196468,2017-02-03
296.49244593110694,2017-02-04
329.29083730615287,2017-02-05
329.29083730615287,2017-02-06
382.93524231764763,2017-02-07
327.6168851745753,2017-02-08
368.76867109035425,2017-02-09
368.76867109035425,2017-02-10
312.7120611920114,2017-02-11
346.2257286000564,2017-02-12
315.9991827083645,2017-02-13
259.0499752123684,2017-02-14
265.14349859947254,2017-02-15
288.51830845931937,2017-02-16
301.3204326002907,2017-02-17
290.1058700879994,2017-02-18
279.0694841560705,2017-02-19
322.61642511149375,2017-02-20
241.12598508013497,2017-02-21
342.8104034374677,2017-02-22
368.76867109035425,2017-02-23
280.63515899461856,2017-02-24
332.64942176229073,2017-02-25
298.0981559396766,2017-02-26
259.0499752123684,2017-02-27
265.14349859947254,2017-02-28
277.5074688399952,2017-03-01
315.9991827083645,2017-03-02
277.5074688399952,2017-03-03
262.0893417314088,2017-03-04
239.6565974053067,2017-03-05
262.0893417314088,2017-03-06
259.0499752123684,2017-03-07
269.7524041481,2017-03-08
253.01572732335555,2017-03-09
259.0499752123684,2017-03-10
314.3538277453101,2017-03-11
283.7774737612206,2017-03-12
247.0409856604247,2017-03-13
250.0209036333909,2017-03-14
290.1058700879994,2017-03-15
306.1809412271133,2017-03-16
260.56780790513824,2017-03-17
293.2918986774704,2017-03-18
299.7074858997451,2017-03-19
262.0893417314088,2017-03-20
274.39443033809977,2017-03-21
304.55716344299765,2017-03-22
294.8903590980232,2017-03-23
269.7524041481,2017-03-24
293.2918986774702,2017-03-25
277.5074688399952,2017-03-26
266.67611458712173,2017-03-27
368.76867109035425,2017-03-28
395.51340337168074,2017-03-29
494.19393834360034,2017-03-30
534.5637984753661,2017-03-31
458.99968284144313,2017-04-01
324.2796760674581,2017-04-02
324.2796760674581,2017-04-03
330.9683504958038,2017-04-04
334.3340481356574,2017-04-05
341.10804568944303,2017-04-06
360.02807065217576,2017-04-07
372.28939709209874,2017-04-08
347.93869023918626,2017-04-09
370.52728785313735,2017-04-10
439.91846062495983,2017-04-11
453.2398098773558,2017-04-12
393.70613691995936,2017-04-13
344.51629870536044,2017-04-14
406.4294687480184,2017-04-15
506.16580280432413,2017-04-16
445.6072878447685,2017-04-17
344.51629870536044,2017-04-18
410.0957017291495,2017-04-19
436.14288038252437,2017-04-20
464.7898981667811,2017-04-21
451.3266058794835,2017-04-22
494.19393834360034,2017-04-23
462.85645889628177,2017-04-24
488.25293916031416,2017-04-25
565.7051771442483,2017-04-26
555.2429516263902,2017-04-27
510.1829871211067,2017-04-28
555.2429516263901,2017-04-29
498.17126098241425,2017-04-30
451.3266058794835,2017-05-01
516.2336067208738,2017-05-02
551.0809179664994,2017-05-03
561.5105013391538,2017-05-04
544.8624072434579,2017-05-05
512.1965500547176,2017-05-06
415.6208040610481,2017-05-07
406.4294687480184,2017-05-08
360.02807065217576,2017-05-09
482.3419749145407,2017-05-10
506.1658028043243,2017-05-11
354.82579696309045,2017-05-12
358.2904666244909,2017-05-13
370.52728785313735,2017-05-14
347.93869023918626,2017-05-15
439.91846062495966,2017-05-16
494.19393834360034,2017-05-17
447.5103424956699,2017-05-18
474.50751467054494,2017-05-19
474.5075146705451,2017-05-20
410.0957017291493,2017-05-21
397.3241249360644,2017-05-22
379.37270435410306,2017-05-23
436.14288038252437,2017-05-24
540.7331170904343,2017-05-25
580.4890400549981,2017-05-26
650.0863407818757,2017-05-27
823.4226186021252,2017-05-28
1064.981629950872,2017-05-29
1056.7875998121797,2017-05-30
955.2971414505872,2017-05-31
916.4187252573049,2017-06-01
784.5019263870685,2017-06-02
688.3896622680838,2017-06-03
767.7221984385603,2017-06-04
630.1800191070693,2017-06-05
512.1965500547176,2017-06-06
617.0530457553288,2017-06-07
753.4603498855023,2017-06-08
913.8508453013471,2017-06-09
850.6356484278318,2017-06-10
890.8755272697443,2017-06-11
901.0566179925029,2017-06-12
1165.3606953371248,2017-06-13
890.8755272697443,2017-06-14
838.2202899421267,2017-06-15
770.1100231104617,2017-06-16
755.8295667261264,2017-06-17
702.1265146914911,2017-06-18
729.9393285540557,2017-06-19
838.2202899421267,2017-06-20
758.2018888683375,2017-06-21
478.4180479444502,2017-06-22
806.2980026165978,2017-06-23
1043.1896677419902,2017-06-24
963.1536396768414,2017-06-25
1032.364318891718,2017-06-26
848.1464800243855,2017-06-27
890.8755272697443,2017-06-28
895.9600337105658,2017-06-29
855.623119983461,2017-06-30
890.8755272697443,2017-07-01
883.2714383682237,2017-07-02
688.3896622680838,2017-07-03
796.5800670134553,2017-07-04
898.5068168279263,2017-07-05
898.5068168279263,2017-07-06
741.6609015940331,2017-07-07
883.2714383682235,2017-07-08
828.3429446412077,2017-07-09
858.1214202025963,2017-07-10
789.3239346237862,2017-07-11
791.7395643015192,2017-07-12
850.6356484278318,2017-07-13
913.8508453013471,2017-07-14
1051.3396029992186,2017-07-15
1191.0431297594835,2017-07-16
1600.5985985080197,2017-07-17
1800.0934166665015,2017-07-18
1803.5009341694183,2017-07-19
1322.9394579978443,2017-07-20
1266.544800133366,2017-07-21
1325.9359778564256,2017-07-22
1517.207442417233,2017-07-23
1526.734304800172,2017-07-24
1945.5162851300477,2017-07-25
2538.040026553872,2017-07-26
2868.925611793657,2017-07-27
2471.570416297974,2017-07-28
2425.094973267812,2017-07-29
1934.972785446737,2017-07-30
1722.4650683443986,2017-07-31
1692.4785767633232,2017-08-01
1476.2126156149914,2017-08-02
1454.3330061220188,2017-08-03
1685.8447978204356,2017-08-04
1800.0934166665015,2017-08-05
1783.0962177797858,2017-08-06
1834.2895691096671,2017-08-07
1568.3046619623499,2017-08-08
1438.7883267475781,2017-08-09
1401.7661890435606,2017-08-10
1290.164859083204,2017-08-11
1337.9503522609125,2017-08-12
1466.818935171616,2017-08-13
1435.6877650032106,2017-08-14
1420.2268815593827,2017-08-15
1662.7123199873029,2017-08-16
2005.713884363859,2017-08-17
1529.9154579038552,2017-08-18
1504.543720972545,2017-08-19
1337.9503522609125,2017-08-20
1281.2859822232203,2017-08-21
1451.2184907907733,2017-08-22
1334.9425165186176,2017-08-23
1278.3320483146547,2017-08-24
1284.2427627080285,2017-08-25
1272.432724560612,2017-08-26
1837.7239552118795,2017-08-27
2201.980200345612,2017-08-28
1934.972785446737,2017-08-29
1636.4388348300042,2017-08-30
1417.143096912292,2017-08-31
1362.1146988993082,2017-09-01
1240.1904413333202,2017-09-02
1275.3809620654545,2017-09-03
1284.2427627080285,2017-09-04
1179.5998542106636,2017-09-05
1156.8518877952035,2017-09-06
1142.7284558164088,2017-09-07
1179.5998542106631,2017-09-08
1159.6852636167764,2017-09-09
1103.569124182118,2017-09-10
1100.793871255186,2017-09-11
1078.697023677509,2017-09-12
1089.7220588110317,2017-09-13
1092.485629601256,2017-09-14
1073.2020720999374,2017-09-15
1148.3691344949516,2017-09-16
1125.8760763728342,2017-09-17
1056.7875998121797,2017-09-18
1114.699298821293,2017-09-19
1368.1839864968283,2017-09-20
1322.9394579978443,2017-09-21
1205.4120393197798,2017-09-22
1243.1072704997587,2017-09-23
1225.6492464124435,2017-09-24
1131.4819172899759,2017-09-25
1154.021406887946,2017-09-26
1117.489127186972,2017-09-27
1134.2891966139248,2017-09-28
1128.677543480061,2017-09-29
1123.0775171591558,2017-09-30
1123.0775171591558,2017-10-01
1168.2027489083412,2017-10-02
1251.8749184037608,2017-10-03
1059.5160064510358,2017-10-04
1037.77109889119,2017-10-05
1043.1896677419902,2017-10-06
1148.3691344949516,2017-10-07
1059.5160064510362,2017-10-08
989.5357044726259,2017-10-09
806.2980026165981,2017-10-10
801.4328838921857,2017-10-11
883.2714383682237,2017-10-12
950.0744122941518,2017-10-13
848.1464800243855,2017-10-14
823.422618602125,2017-10-15
729.9393285540557,2017-10-16
801.4328838921857,2017-10-17
978.9471595579334,2017-10-18
1089.722058811031,2017-10-19
1035.0662346513282,2017-10-20
1048.620015329401,2017-10-21
828.3429446412077,2017-10-22
722.943849925939,2017-10-23
939.6648498083429,2017-10-24
984.2354859066655,2017-10-25
784.5019263870685,2017-10-26
746.3713472649939,2017-10-27
704.4270014167449,2017-10-28
734.6185996903309,2017-10-29
612.7030552196862,2017-10-30
625.7915425661313,2017-10-31
811.1754109212733,2017-11-01
786.9113881336343,2017-11-02
820.9670474855312,2017-11-03
890.8755272697443,2017-11-04
850.6356484278318,2017-11-05
820.967047485531,2017-11-06
845.6603584979007,2017-11-07
885.803110004621,2017-11-08
944.8636447974578,2017-11-09
901.0566179925029,2017-11-10
858.1214202025965,2017-11-11
782.0955509436598,2017-11-12
765.3374710879106,2017-11-13
782.0955509436598,2017-11-14
782.0955509436598,2017-11-15
845.6603584979009,2017-11-16
823.4226186021252,2017-11-17
794.1582756143806,2017-11-18
820.9670474855312,2017-11-19
801.4328838921857,2017-11-20
734.6185996903309,2017-11-21
801.4328838921857,2017-11-22
860.6227614325735,2017-11-23
860.6227614325734,2017-11-24
796.5800670134555,2017-11-25
791.7395643015192,2017-11-26
808.7351713358281,2017-11-27
770.1100231104617,2017-11-28
830.8076965586405,2017-11-29
755.8295667261262,2017-11-30
650.0863407818757,2017-12-01
578.3673137909742,2017-12-02
544.8624072434579,2017-12-03
589.0083593749961,2017-12-04
641.2071742843789,2017-12-05
650.0863407818757,2017-12-06
711.3473041961137,2017-12-07
663.500557049839,2017-12-08
683.8359212327232,2017-12-09
595.4318294613922,2017-12-10
504.1621857408119,2017-12-11
578.3673137909742,2017-12-12
565.7051771442483,2017-12-13
555.2429516263902,2017-12-14
580.4890400549981,2017-12-15
595.4318294613922,2017-12-16
697.534972702005,2017-12-17
702.1265146914911,2017-12-18
630.1800191070693,2017-12-19
17950.66745934033,2017-12-20
569.9128817425326,2017-12-21
460.9263863479784,2017-12-22
449.4167826310001,2017-12-23
372.28939709209874,2017-12-24
458.99968284144313,2017-12-25
557.3288703195835,2017-12-26
361.7691837420985,2017-12-27
324.2796760674581,2017-12-28
360.02807065217576,2017-12-29
498.17126098241425,2017-12-30
538.6733932719841,2017-12-31
462.85645889628177,2018-01-01
399.13829901286863,2018-01-02
363.51380310507045,2018-01-03
330.9683504958038,2018-01-04
346.2257286000564,2018-01-05
334.3340481356574,2018-01-06
368.76867109035425,2018-01-07
410.0957017291495,2018-01-08
492.21027177054384,2018-01-09
538.6733932719841,2018-01-10
458.99968284144313,2018-01-11
514.2134239693005,2018-01-12
413.77567294082354,2018-01-13
390.1019798000371,2018-01-14
391.90232819004484,2018-01-15
404.60151044778723,2018-01-16
415.6208040610481,2018-01-17
390.1019798000371,2018-01-18
455.1563922683211,2018-01-19
370.52728785313735,2018-01-20
298.0981559396766,2018-01-21
347.9386902391861,2018-01-22
349.65518075100573,2018-01-23
447.5103424956699,2018-01-24
386.5116745572569,2018-01-25
379.37270435410306,2018-01-26
438.02897177625283,2018-01-27
381.15223521602485,2018-01-28
423.03557340538924,2018-01-29
453.23980987735564,2018-01-30
458.99968284144313,2018-01-31
377.5966524142415,2018-02-01
397.3241249360644,2018-02-02
372.28939709209874,2018-02-03
360.02807065217576,2018-02-04
372.28939709209874,2018-02-05
388.30509437704836,2018-02-06
360.02807065217576,2018-02-07
516.2336067208738,2018-02-08
390.1019798000371,2018-02-09
374.0549960772393,2018-02-10
390.1019798000371,2018-02-11
379.37270435410306,2018-02-12
356.5563744583197,2018-02-13
382.93524231764763,2018-02-14
391.90232819004484,2018-02-15
393.70613691995953,2018-02-16
386.5116745572569,2018-02-17
339.409228365118,2018-02-18
349.65518075100573,2018-02-19
370.52728785313735,2018-02-20
381.15223521602485,2018-02-21
391.90232819004467,2018-02-22
395.51340337168074,2018-02-23
390.1019798000371,2018-02-24
391.90232819004484,2018-02-25
480.3783383463261,2018-02-26
468.66686763215193,2018-02-27
332.6494217622905,2018-02-28
415.6208040610481,2018-03-01
470.61039322383255,2018-03-02
406.42946874801856,2018-03-03
397.3241249360644,2018-03-04
417.4693621692557,2018-03-05
428.63253781990414,2018-03-06
438.028971776253,2018-03-07
434.2601888610237,2018-03-08
406.42946874801856,2018-03-09
415.6208040610481,2018-03-10
393.70613691995936,2018-03-11
360.02807065217576,2018-03-12
402.7769943469583,2018-03-13
384.72172298596337,2018-03-14
455.1563922683211,2018-03-15
468.66686763215176,2018-03-16
415.6208040610481,2018-03-17
423.03557340538924,2018-03-18
395.51340337168074,2018-03-19
400.9559230106996,2018-03-20
466.7267018471268,2018-03-21
438.028971776253,2018-03-22
421.17674933479947,2018-03-23
415.6208040610481,2018-03-24
432.38089963681693,2018-03-25
384.72172298596337,2018-03-26
426.7634701168216,2018-03-27
419.32134475966996,2018-03-28
399.13829901286863,2018-03-29
411.93397132269274,2018-03-30
415.6208040610481,2018-03-31
432.38089963681693,2018-04-01
415.6208040610481,2018-04-02
393.70613691995936,2018-04-03
439.91846062495966,2018-04-04
406.42946874801856,2018-04-05
406.4294687480184,2018-04-06
451.3266058794835,2018-04-07
424.897814490372,2018-04-08
400.9559230106996,2018-04-09
404.60151044778723,2018-04-10
381.15223521602485,2018-04-11
453.23980987735564,2018-04-12
518.2570961717352,2018-04-13
484.30895539998875,2018-04-14
518.257096171735,2018-04-15
381.15223521602485,2018-04-16
417.4693621692557,2018-04-17
478.4180479444502,2018-04-18
445.6072878447685,2018-04-19
424.89781449037224,2018-04-20
410.0957017291495,2018-04-21
488.25293916031416,2018-04-22
536.6169530433851,2018-04-23
453.2398098773558,2018-04-26
286.9343863238402,2018-04-27
466.7267018471268,2018-04-28
438.028971776253,2018-04-29
441.8113445191672,2018-04-30
417.4693621692557,2018-05-01
382.93524231764763,2018-05-02
379.37270435410306,2018-05-03
447.5103424956699,2018-05-04
438.028971776253,2018-05-05
388.30509437704836,2018-05-06
408.260866691121,2018-05-07
390.1019798000371,2018-05-08
430.505015142832,2018-05-09
413.77567294082354,2018-05-10
464.7898981667811,2018-05-11
650.0863407818757,2018-05-12
439.91846062495983,2018-05-13
306.1809412271133,2018-05-14
451.3266058794835,2018-05-15
424.897814490372,2018-05-16
363.51380310507045,2018-05-17
417.4693621692557,2018-05-18
445.6072878447685,2018-05-19
455.1563922683211,2018-05-20
421.17674933479947,2018-05-21
417.4693621692557,2018-05-22
580.4890400549981,2018-05-23
455.1563922683211,2018-05-24
406.4294687480184,2018-05-25
472.5572763312486,2018-05-26
457.07635070351114,2018-05-27
455.1563922683211,2018-05-28
460.9263863479784,2018-05-29
530.4673546336824,2018-05-30
510.1829871211067,2018-05-31
476.4611059648927,2018-06-01
490.2299379710202,2018-06-02
574.1335992301742,2018-06-03
522.3139866517155,2018-06-04
551.0809179664994,2018-06-05
559.4180542281763,2018-06-06
567.8074018402951,2018-06-07
636.7867275742541,2018-06-08
820.967047485531,2018-06-09
955.2971414505872,2018-06-10
828.3429446412077,2018-06-11
1633.1669430696754,2018-06-12
1359.0842816122338,2018-06-13
1037.77109889119,2018-06-14
934.4780382193877,2018-06-15
784.5019263870685,2018-06-16
1095.2521227502632,2018-06-17
1205.4120393197798,2018-06-18
1243.1072704997587,2018-06-19
1139.9124670603076,2018-06-20
1035.0662346513282,2018-06-21
1040.4789103432663,2018-06-22
968.4062258140402,2018-06-23
890.8755272697443,2018-06-24
890.8755272697443,2018-06-25
893.4162700527339,2018-06-26
830.8076965586405,2018-06-27
937.0699454063022,2018-06-28
835.7463707016536,2018-06-29
890.8755272697443,2018-06-30
870.6585073372587,2018-07-01
888.3378067799232,2018-07-02
918.989613457382,2018-07-03
911.2859749811262,2018-07-04
801.4328838921857,2018-07-05
774.894958081892,2018-07-06
976.3074592648645,2018-07-07
1010.8552910896976,2018-07-08
1048.620015329401,2018-07-09
1103.569124182118,2018-07-10
1205.4120393197798,2018-07-11
1356.056683378636,2018-07-12
1463.6932747147014,2018-07-13
1646.270910937012,2018-07-14
1984.380227157986,2018-07-15
2856.522653794046,2018-07-16
2522.3338740755335,2018-07-17
2261.596379565346,2018-07-18
2745.9081273313996,2018-07-19
2689.2722074188864,2018-07-20
2375.163010924964,2018-07-21
2213.107553904353,2018-07-22
3649.0273001578084,2018-07-23
5383.055300738374,2018-07-24
5137.875663267376,2018-07-25
3365.5599728188267,2018-07-26
2745.9081273313996,2018-07-27
2401.9955512366455,2018-07-28
2194.5749810702264,2018-07-29
2002.1516605605595,2018-07-30
2034.3067902339465,2018-07-31
1903.4859905073324,2018-08-01
2091.998658153014,2018-08-02
2452.1608798428765,2018-08-03
2538.040026553872,2018-08-04
2302.967605216105,2018-08-05
2717.5285546751,2018-08-06
2935.453181885187,2018-08-07
3713.3156712642794,2018-08-08
3727.15270766538,2018-08-09
4361.999190378334,2018-08-10
2864.7887992400993,2018-08-11
2609.220686258784,2018-08-12
3168.975272558041,2018-08-13
3571.594210906932,2018-08-14
5011.855440110684,2018-08-15
6101.5430496526815,2018-08-16
5534.625163891208,2018-08-17
5329.34969007484,2018-08-18
5921.204214163986,2018-08-19
5512.864782993364,2018-08-20
4416.361937462174,2018-08-21
3481.386143999834,2018-08-22
3409.9147857860585,2018-08-23
3847.972265822699,2018-08-24
3681.112879225041,2018-08-25
2902.109790023731,2018-08-26
3467.9381239466297,2018-08-27
3027.966018653267,2018-08-28
3160.353047642475,2018-08-29
2601.2711484116235,2018-08-30
2629.138824794784,2018-08-31
2299.1936489151662,2018-09-01
1956.0836997099411,2018-09-02
1536.2860568813962,2018-09-03
1977.290188274876,2018-09-04
1722.4650683443986,2018-09-05
1776.31620198164,2018-09-06
1848.0432039655618,2018-09-07
1766.1664106018486,2018-09-08
1789.8870162429223,2018-09-09
1865.2955372922838,2018-09-10
1896.5182390866757,2018-09-11
1949.036100501684,2018-09-12
2066.6755770858344,2018-09-13
2815.3416745543936,2018-09-14
2669.1646639888613,2018-09-15
2227.980441070395,2018-09-16
2077.512555926599,2018-09-17
2257.850897472128,2018-09-18
2569.574367734368,2018-09-19
1959.6114819666932,2018-09-20
1913.957616574692,2018-09-21
1776.31620198164,2018-09-22
1931.463603675096,2018-09-23
2091.998658153014,2018-09-24
1910.4644090997579,2018-09-25
2371.3400703929615,2018-09-26
2295.4222776678266,2018-09-27
2034.3067902339465,2018-09-28
2183.4866912623784,2018-09-29
1810.324040183141,2018-09-30
1752.671158130502,2018-10-01
1742.5781006889329,2018-10-02
1662.7123199873033,2018-10-03
1594.1178292094537,2018-10-04
1565.090396179203,2018-10-05
1374.264537914244,2018-10-06
1272.432724560612,2018-10-07
1188.1779864353061,2018-10-08
1109.128381329596,2018-10-09
989.5357044726259,2018-10-10
1056.7875998121797,2018-10-11
1154.0214068879466,2018-10-12
1106.3472946098516,2018-10-13
1092.485629601256,2018-10-14
1016.2148137425754,2018-10-15
1081.4488928070298,2018-10-16
1182.4563475138814,2018-10-17
1128.677543480061,2018-10-18
1134.2891966139248,2018-10-19
1013.5335730589127,2018-10-20
1026.969337897791,2018-10-21
997.5083072225851,2018-10-22
1010.8552910896976,2018-10-23
973.6707359912299,2018-10-24
963.1536396768414,2018-10-25
913.8508453013471,2018-10-26
811.1754109212733,2018-10-27
659.016441850247,2018-10-28
619.2328582873353,2018-10-29
709.0373978570987,2018-10-30
665.7473745949536,2018-10-31
860.6227614325735,2018-11-01
741.6609015940331,2018-11-02
578.3673137909742,2018-11-03
574.1335992301741,2018-11-04
559.4180542281763,2018-11-05
630.1800191070693,2018-11-06
692.956017337286,2018-11-07
741.6609015940331,2018-11-08
786.9113881336343,2018-11-09
699.8291712204507,2018-11-10
690.6712639086908,2018-11-11
686.1112141348722,2018-11-12
578.3673137909742,2018-11-13
654.5450316726942,2018-11-14
830.8076965586405,2018-11-15
835.7463707016536,2018-11-16
813.6187198483848,2018-11-17
818.5145396465261,2018-11-18
755.8295667261262,2018-11-19
630.1800191070693,2018-11-20
532.5139316445898,2018-11-21
526.3840784319815,2018-11-22
536.6169530433851,2018-11-23
526.3840784319815,2018-11-24
397.3241249360644,2018-11-25
436.14288038252437,2018-11-26
417.4693621692557,2018-11-27
339.409228365118,2018-11-28
395.51340337168057,2018-11-29
436.14288038252437,2018-11-30
400.9559230106996,2018-12-01
399.13829901286863,2018-12-02
436.14288038252437,2018-12-03
382.93524231764763,2018-12-04
424.897814490372,2018-12-05
415.6208040610481,2018-12-06
445.6072878447685,2018-12-07
400.9559230106996,2018-12-08
430.505015142832,2018-12-09
441.8113445191672,2018-12-10
421.17674933479947,2018-12-11
347.9386902391861,2018-12-12
426.76347011682145,2018-12-13
424.89781449037224,2018-12-14
426.7634701168216,2018-12-15
458.99968284144313,2018-12-16
363.51380310507045,2018-12-17
428.63253781990414,2018-12-18
351.37519727432704,2018-12-19
370.52728785313735,2018-12-20
349.65518075100573,2018-12-21
402.7769943469583,2018-12-22
413.77567294082354,2018-12-23
413.77567294082354,2018-12-24
347.9386902391861,2018-12-25
413.77567294082354,2018-12-26
382.93524231764763,2018-12-27
460.9263863479784,2018-12-28
384.72172298596337,2018-12-29
424.897814490372,2018-12-30
408.260866691121,2018-12-31
379.37270435410306,2019-01-01
386.5116745572569,2019-01-02
327.6168851745753,2019-01-03
285.35410698533593,2019-01-04
336.0222266571541,2019-01-05
347.93869023918626,2019-01-06
324.27967606745796,2019-01-07
315.9991827083645,2019-01-08
311.0738861468555,2019-01-09
344.51629870536044,2019-01-10
277.5074688399952,2019-01-11
288.51830845931937,2019-01-12
351.3751972743272,2019-01-13
347.9386902391861,2019-01-14
347.93869023918626,2019-01-15
361.7691837420985,2019-01-16
386.5116745572569,2019-01-17
320.9567472529099,2019-01-18
317.6481229948688,2019-01-19
426.7634701168216,2019-01-20
358.2904666244909,2019-01-21
307.80832303543406,2019-01-22
309.43930572039517,2019-01-23
370.52728785313735,2019-01-24
314.3538277453101,2019-01-25
342.8104034374677,2019-01-26
275.9491164335372,2019-01-27
319.30064553051506,2019-01-28
286.9343863238402,2019-01-29
356.5563744583197,2019-01-30
272.8434139694534,2019-01-31
265.14349859947254,2019-02-01
324.2796760674581,2019-02-02
293.2918986774704,2019-02-03
342.8104034374677,2019-02-04
319.30064553051506,2019-02-05
291.6970679196468,2019-02-06
275.9491164335372,2019-02-07
314.3538277453101,2019-02-08
279.0694841560705,2019-02-09
282.20448998264925,2019-02-10
260.56780790513824,2019-02-11
259.0499752123684,2019-02-12
290.1058700879994,2019-02-13
251.51645409640378,2019-02-14
256.02542750534343,2019-02-15
312.7120611920114,2019-02-16
290.1058700879994,2019-02-17
283.77747376122073,2019-02-18
282.20448998264925,2019-02-19
322.61642511149364,2019-02-20
238.19096225024333,2019-02-21
296.49244593110706,2019-02-22
325.9464970936667,2019-02-23
290.1058700879994,2019-02-24
319.3006455305149,2019-02-25
358.2904666244909,2019-02-26
393.70613691995936,2019-02-27
361.76918374209833,2019-02-28
382.93524231764763,2019-03-01
346.2257286000564,2019-03-02
347.93869023918626,2019-03-03
341.10804568944303,2019-03-04
346.2257286000564,2019-03-05
365.26192596192584,2019-03-06
332.6494217622905,2019-03-07
464.7898981667811,2019-03-08
496.18093548156025,2019-03-09
462.85645889628177,2019-03-10
404.60151044778723,2019-03-11
386.5116745572569,2019-03-12
382.93524231764763,2019-03-13
426.76347011682145,2019-03-14
404.60151044778723,2019-03-15
379.37270435410306,2019-03-16
406.4294687480184,2019-03-17
400.9559230106996,2019-03-18
377.5966524142415,2019-03-19
417.4693621692557,2019-03-20
337.7139543791619,2019-03-21
314.3538277453101,2019-03-22
319.3006455305149,2019-03-23
320.9567472529099,2019-03-24
327.6168851745753,2019-03-25
274.39443033809977,2019-03-26
290.1058700879994,2019-03-27
290.1058700879994,2019-03-28
311.0738861468555,2019-03-29
347.93869023918626,2019-03-30
314.3538277453101,2019-03-31
298.0981559396766,2019-04-01
312.7120611920114,2019-04-02
319.3006455305149,2019-04-03
353.09873695844936,2019-04-04
346.2257286000564,2019-04-05
293.2918986774704,2019-04-06
282.20448998264925,2019-04-07
274.39443033809977,2019-04-08
277.5074688399952,2019-04-09
298.0981559396766,2019-04-10
283.77747376122073,2019-04-11
282.20448998264925,2019-04-12
268.2124175997487,2019-04-13
293.2918986774704,2019-04-14
277.5074688399952,2019-04-15
285.35410698533593,2019-04-16
286.9343863238402,2019-04-17
232.36602301084136,2019-04-18
522.3139866517155,2019-04-19
478.4180479444502,2019-04-20
530.4673546336824,2019-04-21
462.85645889628177,2019-04-22
457.0763507035113,2019-04-23
632.3790579453275,2019-04-24
