datetime,discharge
1910-06-05 00:00:00,5700.0
1910-06-06 00:00:00,5665.0
1910-06-07 00:00:00,6701.0
1910-06-08 00:00:00,7202.0
1910-06-09 00:00:00,7678.0
1910-06-10 00:00:00,7678.0
1910-06-11 00:00:00,7519.0
1910-06-12 00:00:00,7122.0
1910-06-13 00:00:00,6776.0
1910-06-14 00:00:00,6965.0
1910-06-15 00:00:00,7122.0
1910-06-16 00:00:00,7122.0
1910-06-17 00:00:00,6965.0
1910-06-18 00:00:00,6965.0
1910-06-19 00:00:00,6852.0
1910-06-20 00:00:00,6965.0
1910-06-21 00:00:00,7321.0
1910-06-22 00:00:00,7758.0
1910-06-23 00:00:00,7678.0
1910-06-24 00:00:00,8333.0
1910-06-25 00:00:00,6360.0
1910-06-26 00:00:00,6360.0
1910-06-27 00:00:00,15094.0
1910-06-28 00:00:00,14152.0
1910-06-29 00:00:00,14099.0
1910-06-30 00:00:00,13890.0
1910-07-01 00:00:00,13942.0
1910-07-02 00:00:00,15146.0
1910-07-03 00:00:00,19369.0
1910-07-04 00:00:00,27002.0
1910-07-05 00:00:00,29821.0
1910-07-06 00:00:00,37788.0
1910-07-07 00:00:00,38194.0
1910-07-08 00:00:00,36977.0
1910-07-09 00:00:00,32727.0
1910-07-10 00:00:00,30390.0
1910-07-11 00:00:00,28756.0
1910-07-12 00:00:00,26934.0
1910-07-13 00:00:00,24401.0
1910-07-14 00:00:00,22092.0
1910-07-15 00:00:00,20318.0
1910-07-16 00:00:00,18785.0
1910-07-17 00:00:00,18552.0
1910-07-18 00:00:00,18084.0
1910-07-19 00:00:00,17579.0
1910-07-20 00:00:00,16573.0
1910-07-21 00:00:00,15565.0
1910-07-22 00:00:00,14099.0
1910-07-23 00:00:00,13890.0
1910-07-24 00:00:00,13367.0
1910-07-25 00:00:00,13115.0
1910-07-26 00:00:00,13017.0
1910-07-27 00:00:00,13017.0
1910-07-28 00:00:00,13367.0
1910-07-29 00:00:00,13681.0
1910-07-30 00:00:00,13890.0
1910-07-31 00:00:00,13995.0
1910-08-01 00:00:00,14727.0
1910-08-02 00:00:00,15251.0
1910-08-03 00:00:00,16140.0
1910-08-04 00:00:00,16964.0
1910-08-05 00:00:00,18785.0
1910-08-06 00:00:00,21542.0
1910-08-07 00:00:00,23562.0
1910-08-08 00:00:00,24852.0
1910-08-09 00:00:00,25914.0
1910-08-10 00:00:00,27002.0
1910-08-11 00:00:00,27002.0
1910-08-12 00:00:00,26183.0
1910-08-13 00:00:00,25314.0
1910-08-14 00:00:00,24723.0
1910-08-15 00:00:00,27690.0
1910-08-16 00:00:00,28258.0
1910-08-17 00:00:00,27480.0
1910-08-18 00:00:00,27412.0
1910-08-19 00:00:00,26048.0
1910-08-20 00:00:00,25380.0
1910-08-21 00:00:00,25314.0
1910-08-22 00:00:00,25001.0
1910-08-23 00:00:00,23691.0
1910-08-24 00:00:00,23046.0
1910-08-25 00:00:00,22403.0
1910-08-26 00:00:00,22595.0
1910-08-27 00:00:00,23820.0
1910-08-28 00:00:00,23691.0
1910-08-29 00:00:00,26320.0
1910-08-30 00:00:00,27412.0
1910-08-31 00:00:00,27412.0
1910-09-01 00:00:00,28614.0
1910-09-02 00:00:00,30532.0
1910-09-03 00:00:00,30674.0
1910-09-04 00:00:00,30035.0
1910-09-05 00:00:00,29466.0
1910-09-06 00:00:00,31396.0
1910-09-07 00:00:00,35782.0
1910-09-08 00:00:00,41770.0
1910-09-09 00:00:00,49660.0
1910-09-10 00:00:00,52039.0
1910-09-11 00:00:00,52222.0
1910-09-12 00:00:00,50209.0
1910-09-13 00:00:00,48562.0
1910-09-14 00:00:00,47478.0
1910-09-15 00:00:00,44838.0
1910-09-16 00:00:00,43134.0
1910-09-17 00:00:00,41032.0
1910-09-18 00:00:00,39167.0
1910-09-19 00:00:00,37869.0
1910-09-20 00:00:00,37545.0
1910-09-21 00:00:00,35160.0
1910-09-22 00:00:00,36016.0
1910-09-23 00:00:00,36250.0
1910-09-24 00:00:00,36250.0
1910-09-25 00:00:00,32653.0
1910-09-26 00:00:00,33785.0
1910-09-27 00:00:00,38031.0
1910-09-28 00:00:00,41032.0
1910-09-29 00:00:00,45540.0
1910-09-30 00:00:00,52588.0
1910-10-01 00:00:00,52588.0
1910-10-02 00:00:00,51856.0
1910-10-03 00:00:00,48196.0
1910-10-04 00:00:00,43134.0
1910-10-05 00:00:00,39005.0
1910-10-06 00:00:00,35938.0
1910-10-07 00:00:00,33785.0
1910-10-08 00:00:00,30745.0
1910-10-09 00:00:00,27832.0
1910-10-10 00:00:00,27139.0
1910-10-11 00:00:00,25514.0
1910-10-12 00:00:00,23691.0
1910-10-13 00:00:00,21787.0
1910-10-14 00:00:00,20991.0
1910-10-15 00:00:00,20440.0
1910-10-16 00:00:00,19136.0
1910-10-17 00:00:00,19136.0
1910-10-18 00:00:00,19603.0
1910-10-19 00:00:00,18785.0
1910-10-20 00:00:00,19895.0
1910-10-21 00:00:00,19954.0
1910-10-22 00:00:00,20073.0
1910-10-23 00:00:00,18785.0
1910-10-24 00:00:00,18727.0
1910-10-25 00:00:00,18066.0
1910-10-26 00:00:00,16797.0
1910-10-27 00:00:00,16036.0
1910-10-28 00:00:00,15303.0
1910-10-29 00:00:00,14937.0
1910-10-30 00:00:00,14413.0
1910-10-31 00:00:00,13890.0
1910-11-01 00:00:00,13367.0
1910-11-02 00:00:00,12870.0
1910-11-03 00:00:00,12625.0
1910-11-04 00:00:00,12380.0
1910-11-05 00:00:00,11895.0
1910-11-06 00:00:00,12282.0
1910-11-07 00:00:00,11895.0
1910-11-08 00:00:00,14675.0
1910-11-09 00:00:00,14309.0
1910-11-10 00:00:00,14256.0
1910-11-11 00:00:00,14256.0
1910-11-12 00:00:00,13367.0
1910-11-13 00:00:00,12870.0
1910-11-14 00:00:00,12625.0
1910-11-15 00:00:00,11895.0
1910-11-16 00:00:00,11428.0
1910-11-17 00:00:00,11049.0
1910-11-18 00:00:00,10497.0
1910-11-19 00:00:00,10051.0
1910-11-20 00:00:00,9521.0
1910-11-21 00:00:00,9345.0
1910-11-22 00:00:00,9521.0
1910-11-23 00:00:00,9171.0
1910-11-24 00:00:00,8916.0
1910-11-25 00:00:00,8833.0
1910-11-26 00:00:00,8749.0
1910-11-27 00:00:00,8499.0
1910-11-28 00:00:00,8874.0
1910-11-29 00:00:00,9085.0
1910-11-30 00:00:00,9005.0
1910-12-01 00:00:00,9005.0
1910-12-02 00:00:00,8458.0
1910-12-03 00:00:00,8333.0
1910-12-04 00:00:00,8000.0
1910-12-05 00:00:00,7599.0
1910-12-06 00:00:00,7599.0
1910-12-07 00:00:00,7638.0
1910-12-08 00:00:00,7758.0
1910-12-09 00:00:00,8874.0
1910-12-10 00:00:00,8125.0
1910-12-11 00:00:00,7241.0
1910-12-12 00:00:00,7025.0
1910-12-13 00:00:00,6738.0
1910-12-14 00:00:00,6474.0
1910-12-15 00:00:00,6511.0
1910-12-16 00:00:00,6360.0
1910-12-17 00:00:00,6322.0
1910-12-18 00:00:00,6209.0
1910-12-19 00:00:00,5988.0
1910-12-20 00:00:00,5952.0
1910-12-21 00:00:00,5916.0
1910-12-22 00:00:00,5629.0
1910-12-23 00:00:00,5557.0
1910-12-24 00:00:00,5413.0
1910-12-25 00:00:00,5377.0
1910-12-26 00:00:00,5413.0
1910-12-27 00:00:00,5270.0
1910-12-28 00:00:00,5062.0
1910-12-29 00:00:00,4943.0
1910-12-30 00:00:00,4825.0
1910-12-31 00:00:00,4706.0
1911-01-01 00:00:00,4587.0
1911-01-02 00:00:00,4587.0
1911-01-03 00:00:00,4485.0
1911-01-04 00:00:00,4417.0
1911-01-05 00:00:00,4255.0
1911-01-06 00:00:00,4190.0
1911-01-07 00:00:00,4094.0
1911-01-08 00:00:00,4094.0
1911-01-09 00:00:00,4029.0
1911-01-10 00:00:00,4029.0
