datetime,observation,prediction
2012-05-11,168.4575121139259,0.015182056
2012-05-12,146.64428054525098,0.057611804
2012-05-13,120.8678981127967,0.060170855
2012-05-14,103.09222002348324,0.06888229400000001
2012-05-15,95.88631707146271,0.13311854
2012-05-16,109.08342152911504,3.6750739
2012-05-17,109.84660296967957,4.2717805
2012-05-18,126.61661026685059,11.074446
2012-05-19,138.5975060958741,0.76807845
2012-05-20,144.83258582273209,0.029723918
2012-05-21,154.96447431447947,0.044497635
2012-05-22,162.5921634954382,0.0664553
2012-05-23,172.43707771566838,0.027171861
2012-05-24,181.59538451607085,0.072219454
2012-05-25,192.10591825158767,0.0811
2012-05-26,201.8697135364277,0.07497862
2012-05-27,219.9484913925305,0.02029686
2012-05-28,223.44201663728344,0.12564121
2012-05-29,222.27384480332825,0.19948742
