datetime,observation,prediction
2012-03-19,4678.0029037381,1809.5845
2012-03-20,4449.208881961152,1877.4661
2012-03-21,3997.860949020418,1948.1788
2012-03-22,3712.326175597218,1959.2559
2012-03-23,3570.9804650164065,1868.522
2012-03-24,3555.335407306029,1738.8647
2012-03-25,3617.9880682711027,1657.5997
2012-03-26,3934.087867369945,1631.5734
2012-03-27,4013.8323972121602,1662.7249
2012-03-28,3886.377228738706,1766.5742
2012-03-29,3902.2693655661983,1904.2883
2012-03-30,3838.769637604204,2073.9988
2012-03-31,3775.454574593694,2176.8003
2012-04-01,3743.866915227055,2192.737
2012-04-02,3997.860949020418,2131.3232
2012-04-03,3838.7696376042045,2012.8772
2012-04-04,4416.690298052591,1870.3683
2012-04-05,4303.208585707763,1740.2108
2012-04-06,4093.8572579190613,1726.473
2012-04-07,3168.244478149897,1957.7654
2012-04-08,3152.9266566005995,2218.9902
2012-04-09,3477.292748406392,2149.4304
2012-04-10,3680.83261339274,1870.5916
2012-04-11,3981.90074270405,1733.2958
2012-04-12,4077.830031677525,1843.4183
2012-04-13,4109.895554668238,2112.0742
2012-04-14,4029.815058300072,2480.404
2012-04-15,4045.8089034741465,2761.4678
2012-04-16,4045.8089034741456,2784.8435
2012-04-17,4254.733832683011,2726.0945
2012-04-18,4222.471275257863,2709.5088
2012-04-19,3838.769637604204,2711.1067
2012-04-20,3353.0662289890965,2687.7356
2012-04-21,3152.9266566005995,2584.3933
2012-04-22,2849.380124889065,2512.4624
2012-04-23,2894.5641648404326,2532.38
2012-04-24,3030.8595453380262,2625.737
2012-04-25,3061.2964889213845,2725.8162
2012-04-26,3061.2964889213845,2721.5490000000004
2012-04-27,3245.028803976505,2672.3708
2012-04-28,3152.9266566005995,2664.203
2012-04-29,3122.3303839287123,2684.9392
2012-04-30,3430.6145247998106,2690.6062
2012-05-01,3399.5577117080934,2655.013
2012-05-02,3807.08889918492,2592.0881
2012-05-03,4254.733832683011,2532.8984
2012-05-04,4029.815058300072,2546.0276
2012-05-05,3743.866915227055,2644.9854
2012-05-06,3337.594213413849,2713.5293
2012-05-07,2909.6532856647273,2717.9963
2012-05-08,3091.786882398271,2755.7073
2012-05-09,3306.688126531389,2927.915
2012-05-10,3524.0817131829417,3223.0342
2012-05-11,3586.6376171816332,3468.058
2012-05-12,3680.83261339274,3467.3313
2012-05-13,3524.0817131829417,3422.7468
2012-05-14,3492.8768129272353,3527.5051
2012-05-15,3649.3864895407924,3805.214
2012-05-16,4045.8089034741456,4279.2173
2012-05-17,4238.597141830995,5067.539000000002
2012-05-18,4093.8572579190613,5609.565
2012-05-19,3680.83261339274,5381.493
2012-05-20,3430.6145247998106,4947.8413
2012-05-21,3306.688126531389,4586.6157
2012-05-22,3122.3303839287114,4559.192
2012-05-23,3306.688126531389,4845.137
2012-05-24,3430.61452479981,5169.0054
2012-05-25,3712.3261755972194,5491.596
2012-05-26,3981.90074270405,5683.4673
2012-05-27,4416.690298052591,5667.4243
2012-05-28,4678.0029037381,5569.7427
2012-05-29,4678.0029037381,5440.979
2012-05-30,5108.141077562643,5202.883
