datetime,observation,prediction
2012-05-11,7.836431502899063,83.01569
2012-05-12,7.90438707328863,59.582222
2012-05-13,8.041322352453273,24.867899
2012-05-14,8.110303013557939,5.9311934
2012-05-15,8.674523261915764,4.575604
2012-05-16,10.261689043440422,13.944352
2012-05-17,13.165978377629509,19.807058
2012-05-18,15.87870978762126,109.99246
2012-05-19,21.109996942739325,177.09213
2012-05-20,20.989627603585696,81.920876
2012-05-21,20.512144678434588,61.85678000000001
2012-05-22,20.275794657365214,23.224907
2012-05-23,19.691870622774324,3.567353
2012-05-24,19.231856168875066,1.2501847
2012-05-25,19.004215544236967,1.6101916
2012-05-26,19.004215544236967,2.4476135
2012-05-27,19.004215544236967,2.8358746
2012-05-28,19.57627441086137,6.3194046
2012-05-29,19.231856168875066,18.461678
2012-05-30,18.778148599472374,39.16186
