datetime,observation,prediction
2012-10-05,48.812414842518216,0.94796556
2012-10-06,47.97879179365545,33.8035
2012-10-07,46.95012477409336,38.592316
2012-10-08,46.21612095372736,31.62523
2012-10-09,44.26194146383328,29.24465
2012-10-10,45.091898598951474,2.4294598
2012-10-11,44.505958179281166,0.52861583
2012-10-12,43.92044268619336,0.4254808
2012-10-13,45.23844951989418,0.67904305
2012-10-14,45.04305412156544,1.0182853
2012-10-15,43.77413079525379,2.7414787
2012-10-16,41.582732615881696,10.748099
2012-10-17,38.42867102915256,9.008677
2012-10-18,35.77091348383918,14.884603
2012-10-19,30.345325130290128,35.001724
2012-10-20,11.560697301298571,26.621855
2012-10-21,15.444824129146257,3.5311346
2012-10-22,16.136333933304748,1.313868
2012-10-23,15.260706312443796,11.610371
2012-10-24,14.938795378069749,42.105747
