datetime,discharge
1963-04-20 00:00:00,424.0
1963-04-21 00:00:00,416.0
1963-04-22 00:00:00,409.0
1963-04-23 00:00:00,400.0
1963-04-24 00:00:00,393.0
1963-04-25 00:00:00,386.0
1963-04-26 00:00:00,379.0
1963-04-27 00:00:00,371.0
1963-04-28 00:00:00,364.0
1963-04-29 00:00:00,358.0
1963-04-30 00:00:00,350.0
1963-05-01 00:00:00,343.0
1963-05-02 00:00:00,335.0
1963-05-03 00:00:00,330.0
1963-05-04 00:00:00,325.0
1963-05-05 00:00:00,319.0
1963-05-06 00:00:00,313.0
1963-05-07 00:00:00,307.0
1963-05-08 00:00:00,300.0
1963-05-09 00:00:00,295.0
1963-05-10 00:00:00,290.0
1963-05-11 00:00:00,285.0
1963-05-12 00:00:00,270.0
1963-05-13 00:00:00,240.0
1963-05-14 00:00:00,210.0
1963-05-15 00:00:00,190.0
1963-05-16 00:00:00,170.0
1963-05-17 00:00:00,145.0
1963-05-18 00:00:00,90.0
1963-09-20 00:00:00,840.0
1963-09-21 00:00:00,1300.0
1963-09-22 00:00:00,1800.0
1963-09-23 00:00:00,2620.0
1963-09-24 00:00:00,3200.0
1963-09-25 00:00:00,2610.0
1963-09-26 00:00:00,2620.0
1963-09-27 00:00:00,1860.0
1963-09-28 00:00:00,2630.0
1963-09-29 00:00:00,1860.0
1963-09-30 00:00:00,2640.0
1963-10-01 00:00:00,3210.0
1963-10-02 00:00:00,2630.0
1963-10-03 00:00:00,3220.0
1963-10-04 00:00:00,3230.0
1963-10-05 00:00:00,3230.0
1963-10-06 00:00:00,3740.0
1963-10-07 00:00:00,4390.0
1963-10-08 00:00:00,4770.0
1963-10-09 00:00:00,5610.0
1963-10-10 00:00:00,4940.0
1963-10-11 00:00:00,5600.0
1963-10-12 00:00:00,5890.0
1963-10-13 00:00:00,6680.0
1963-10-14 00:00:00,7030.0
1963-10-15 00:00:00,7490.0
1963-10-16 00:00:00,7430.0
1963-10-17 00:00:00,8050.0
1963-10-18 00:00:00,8200.0
1963-10-19 00:00:00,8360.0
1963-10-20 00:00:00,8490.0
1963-10-21 00:00:00,8590.0
1963-10-22 00:00:00,8540.0
1963-10-23 00:00:00,8590.0
1963-10-24 00:00:00,8820.0
1963-10-25 00:00:00,8490.0
1963-10-26 00:00:00,8845.0
1963-10-27 00:00:00,8640.0
1963-10-28 00:00:00,8700.0
1963-10-29 00:00:00,9030.0
1963-10-30 00:00:00,8930.0
1963-10-31 00:00:00,9160.0
1963-11-01 00:00:00,9130.0
1963-11-02 00:00:00,8920.0
1963-11-03 00:00:00,9120.0
1963-11-04 00:00:00,9110.0
1963-11-05 00:00:00,9020.0
1963-11-06 00:00:00,8430.0
1963-11-07 00:00:00,7960.0
1963-11-08 00:00:00,7360.0
1963-11-09 00:00:00,6940.0
1963-11-10 00:00:00,6850.0
1963-11-11 00:00:00,7200.0
1963-11-12 00:00:00,7340.0
1963-11-13 00:00:00,7480.0
1963-11-14 00:00:00,7660.0
1963-11-15 00:00:00,7690.0
1963-11-16 00:00:00,7620.0
1963-11-17 00:00:00,7510.0
1963-11-18 00:00:00,7250.0
1963-11-19 00:00:00,7250.0
1963-11-20 00:00:00,7040.0
1963-11-21 00:00:00,6980.0
1963-11-22 00:00:00,6900.0
1963-11-23 00:00:00,7100.0
1963-11-24 00:00:00,7110.0
1963-11-25 00:00:00,7210.0
1963-11-26 00:00:00,7230.0
1963-11-27 00:00:00,7310.0
1963-11-28 00:00:00,7510.0
1963-11-29 00:00:00,7550.0
1963-11-30 00:00:00,7600.0
1963-12-01 00:00:00,7550.0
1963-12-02 00:00:00,7500.0
1963-12-03 00:00:00,7480.0
1963-12-04 00:00:00,7560.0
1963-12-05 00:00:00,7460.0
1963-12-06 00:00:00,7400.0
1963-12-07 00:00:00,7230.0
