stage,datetime,discharge,log_stage,log_discharge
6.91,2003-04-26,2843.0,0.8394780473741984,3.4537768596904423
6.94,2003-04-27,2880.0,0.8413594704548549,3.459392487759231
6.95,2003-04-28,2892.0,0.8419848045901139,3.461198288622493
6.92,2003-04-29,2855.0,0.8401060944567578,3.455606112581867
6.91,2003-04-30,2843.0,0.8394780473741984,3.4537768596904423
6.93,2003-05-01,2868.0,0.8407332346118067,3.4575791469957626
6.98,2003-05-02,2930.0,0.8438554226231612,3.4668676203541096
7.03,2003-05-03,2992.0,0.846955325019824,3.4759615891924236
7.11,2003-05-04,3093.0,0.8518696007297664,3.490379920003179
7.15,2003-05-05,3144.0,0.8543060418010806,3.4974825373673704
7.13,2003-05-06,3119.0,0.8530895298518656,3.4940153747571436
7.11,2003-05-07,3093.0,0.8518696007297664,3.490379920003179
7.12,2003-05-08,3106.0,0.8524799936368563,3.49220145139254
7.1,2003-05-09,3081.0,0.8512583487190752,3.4886916983169405
7.06,2003-05-10,3030.0,0.8488047010518037,3.481442628502305
7.02,2003-05-11,2979.0,0.8463371121298052,3.4740705032150436
7.02,2003-05-12,2979.0,0.8463371121298052,3.4740705032150436
7.07,2003-05-13,3042.0,0.8494194137968994,3.4831592097169795
7.13,2003-05-14,3119.0,0.8530895298518656,3.4940153747571436
7.18,2003-05-15,3183.0,0.8561244442423003,3.502836638621003
7.12,2003-05-16,3106.0,0.8524799936368563,3.49220145139254
7.07,2003-05-17,3042.0,0.8494194137968994,3.4831592097169795
7.08,2003-05-18,3055.0,0.850033257689769,3.485011214578573
7.12,2003-05-19,3106.0,0.8524799936368563,3.49220145139254
7.17,2003-05-20,3170.0,0.8555191556678001,3.5010592622177517
7.55,2003-05-21,3677.0,0.8779469516291882,3.5654936298688624
7.78,2003-05-22,4001.0,0.890979596989689,3.6021685513789974
7.97,2003-05-23,4277.0,0.9014583213961124,3.631139250256811
7.95,2003-05-24,4248.0,0.9003671286564703,3.6281845080734128
8.02,2003-05-25,4351.0,0.9041743682841635,3.638589083292717
8.09,2003-05-26,4456.0,0.9079485216122722,3.6489451821656727
8.26,2003-05-27,4715.0,0.9169800473203822,3.6734816970733473
8.36,2003-05-28,4871.0,0.9222062774390164,3.68761812957177
8.49,2003-05-29,5077.0,0.9289076902439527,3.705607163404605
9.03,2003-05-30,5973.0,0.9556877503135057,3.776192514747072
9.65,2003-05-31,7082.0,0.9845273133437926,3.850155922422092
9.72,2003-06-01,7213.0,0.9876662649262746,3.858115932190066
9.64,2003-06-02,7063.0,0.9840770339028309,3.8489892062511672
10.0,2003-06-03,7746.0,1.0,3.8890774926500637
11.27,2003-06-04,10381.0,1.0519239160461065,4.016239191042639
11.79,2003-06-05,11560.0,1.0715138050950892,4.06295783408451
11.54,2003-06-06,10986.0,1.0622058088197126,4.04083959468534
11.12,2003-06-07,10051.0,1.0461047872460387,4.002209272988015
10.6,2003-06-08,8947.0,1.0253058652647702,3.951677437343301
10.32,2003-06-09,8377.0,1.0136796972911926,3.9230885154423993
10.12,2003-06-10,7980.0,1.0051805125037803,3.9020028913507296
9.97,2003-06-11,7688.0,0.9986951583116558,3.885813374660489
9.86,2003-06-12,7477.0,0.9938769149412112,3.8737273806466797
9.68,2003-06-13,7138.0,0.9858753573083937,3.8535765436196416
9.5,2003-06-14,6806.0,0.9777236052888477,3.8328919447597904
9.42,2003-06-15,6660.0,0.9740509027928773,3.823474229170301
9.37,2003-06-16,6570.0,0.9717395908877783,3.8175653695597807
9.27,2003-06-17,6392.0,0.9670797341444971,3.805636766305935
9.19,2003-06-18,6251.0,0.9633155113861113,3.7959494989028033
9.26,2003-06-19,6374.0,0.9666109866819343,3.804412059137714
9.32,2003-06-20,6481.0,0.9694159123539814,3.8116420214531512
9.81,2003-06-21,7382.0,0.9916690073799486,3.8681740408596386
10.59,2003-06-22,8927.0,1.024895960107485,3.9507055347738613
10.91,2003-06-23,9598.0,1.0378247505883418,3.9821807455964024
10.93,2003-06-24,9641.0,1.0386201619497029,3.98412208286111
11.01,2003-06-25,9813.0,1.0417873189717517,3.991801798844644
11.01,2003-06-26,9813.0,1.0417873189717517,3.991801798844644
11.15,2003-06-27,10117.0,1.0472748673841794,4.005051749993996
11.43,2003-06-28,10737.0,1.0580462303952818,4.030882953109667
11.62,2003-06-29,11168.0,1.065206128054312,4.047975405279086
11.69,2003-06-30,11329.0,1.06781451116184,4.054191576796431
11.59,2003-07-01,11100.0,1.064083435963596,4.045322978786658
11.44,2003-07-02,10760.0,1.0584260244570054,4.03181227133037
11.55,2003-07-03,11009.0,1.0625819842281632,4.041747871723266
11.88,2003-07-04,11770.0,1.0748164406451748,4.070776462843435
12.08,2003-07-05,12242.0,1.082066934285113,4.087852375163169
11.99,2003-07-06,12029.0,1.0788191830988487,4.080229524884867
11.79,2003-07-07,11560.0,1.0715138050950892,4.06295783408451
11.63,2003-07-08,11191.0,1.0655797147284485,4.048868895739931
11.59,2003-07-09,11100.0,1.064083435963596,4.045322978786658
11.48,2003-07-10,10850.0,1.0599418880619547,4.035429738184549
11.36,2003-07-11,10581.0,1.055378331375,4.024526714387152
11.34,2003-07-12,10536.0,1.0546130545568877,4.022675761953727
11.43,2003-07-13,10737.0,1.0580462303952818,4.030882953109667
11.54,2003-07-14,10986.0,1.0622058088197126,4.04083959468534
11.63,2003-07-15,11191.0,1.0655797147284485,4.048868895739931
11.82,2003-07-16,11630.0,1.0726174765452365,4.0655797147284485
11.91,2003-07-17,11840.0,1.0759117614827776,4.073351702386901
11.88,2003-07-18,11770.0,1.0748164406451748,4.070776462843435
11.86,2003-07-19,11723.0,1.0740846890282438,4.069038764986071
11.85,2003-07-20,11700.0,1.0737183503461227,4.068185861746161
11.85,2003-07-21,11700.0,1.0737183503461227,4.068185861746161
11.86,2003-07-22,11723.0,1.0740846890282438,4.069038764986071
11.81,2003-07-23,11606.0,1.0722498976135149,4.0646825662285115
12.08,2003-07-24,12242.0,1.082066934285113,4.087852375163169
12.86,2003-07-25,14166.0,1.1092409685882032,4.15124723746237
13.69,2003-07-26,16353.0,1.13640344813399,4.213597436747359
14.84,2003-07-27,19616.0,1.1714339009430084,4.292610452838321
15.57,2003-07-28,21827.0,1.1922886125681202,4.338994048444886
15.75,2003-07-29,22388.0,1.1972805581256194,4.350015298234692
15.81,2003-07-30,22577.0,1.1989318699322091,4.353666232982902
15.7,2003-07-31,22232.0,1.1958996524092338,4.346978533769316
15.24,2003-08-01,20814.0,1.1829849670035817,4.318355550225704
14.73,2003-08-02,19292.0,1.1682027468426308,4.285377253249845
14.46,2003-08-03,18508.0,1.160168292958512,4.267359490827859
15.28,2003-08-04,20936.0,1.1841233542396712,4.320893709631824
15.8,2003-08-05,22545.0,1.1986570869544226,4.353050239642589
15.66,2003-08-06,22107.0,1.1947917577219247,4.344529811242453
15.7,2003-08-07,22232.0,1.1958996524092338,4.346978533769316
15.88,2003-08-08,22798.0,1.2008504980910775,4.357896749322294
15.81,2003-08-09,22577.0,1.1989318699322091,4.353666232982902
15.56,2003-08-10,21796.0,1.1920095926536702,4.338376799232071
15.17,2003-08-11,20602.0,1.1809855807867304,4.313909382835271
15.21,2003-08-12,20723.0,1.1821292140529984,4.316452626996655
16.08,2003-08-13,23435.0,1.2062860444124324,4.369864957856229
16.55,2003-08-14,24963.0,1.2187979981117376,4.397296776729685
16.56,2003-08-15,24995.0,1.2190603324488614,4.397853141088609
16.08,2003-08-16,23435.0,1.2062860444124324,4.369864957856229
15.8,2003-08-17,22545.0,1.1986570869544226,4.353050239642589
15.72,2003-08-18,22294.0,1.196452541703389,4.34818799679229
16.22,2003-08-19,23885.0,1.2100508498751372,4.378125245619373
16.58,2003-08-20,25062.0,1.2195845262142546,4.3990157256487645
16.58,2003-08-21,25062.0,1.2195845262142546,4.3990157256487645
16.65,2003-08-22,25293.0,1.2214142378423387,4.403000344021163
17.23,2003-08-23,27250.0,1.2362852774480284,4.435366506612661
17.74,2003-08-24,29026.0,1.2489536154957075,4.462787190925709
18.52,2003-08-25,31840.0,1.2676409823459156,4.502973059065631
19.29,2003-08-26,34733.0,1.2853322276438846,4.540742296330543
19.39,2003-08-27,35118.0,1.2875778090787053,4.545529774497824
19.14,2003-08-28,34161.0,1.2819419334408249,4.53353057536958
18.55,2003-08-29,31950.0,1.2683439139510646,4.5044708624944185
18.12,2003-08-30,30382.0,1.2581581933407944,4.482616359400837
17.75,2003-08-31,29061.0,1.249198357391113,4.463310554456487
17.39,2003-09-01,27802.0,1.2402995820027125,4.444076039001569
16.98,2003-09-02,26399.0,1.2299376859079338,4.4215874760097025
