datetime,discharge
1933-06-11 00:00:00,5151.0
1933-06-12 00:00:00,5932.0
1933-06-13 00:00:00,6479.0
1933-06-14 00:00:00,6569.0
1933-06-15 00:00:00,6438.0
1933-06-16 00:00:00,6732.0
1933-06-17 00:00:00,7051.0
1933-06-18 00:00:00,7004.0
1933-06-19 00:00:00,6997.0
1933-06-20 00:00:00,6832.0
1933-06-21 00:00:00,5981.0
1933-06-22 00:00:00,5690.0
1933-06-23 00:00:00,5664.0
1933-06-24 00:00:00,5955.0
1933-06-25 00:00:00,7099.0
1933-06-26 00:00:00,7502.0
1933-06-27 00:00:00,8155.0
1933-06-28 00:00:00,9694.0
1933-06-29 00:00:00,11245.0
1933-06-30 00:00:00,11553.0
1933-07-01 00:00:00,10568.0
1933-07-02 00:00:00,9790.0
1933-07-03 00:00:00,9306.0
1933-07-04 00:00:00,10900.0
1933-07-05 00:00:00,12300.0
1933-07-06 00:00:00,12700.0
1933-07-07 00:00:00,12200.0
1933-07-08 00:00:00,11800.0
1933-07-09 00:00:00,11700.0
1933-07-10 00:00:00,11500.0
1933-07-11 00:00:00,12000.0
1933-07-12 00:00:00,12800.0
1933-07-13 00:00:00,14300.0
1933-07-14 00:00:00,14700.0
1933-07-15 00:00:00,14800.0
1933-07-16 00:00:00,15400.0
1933-07-17 00:00:00,17000.0
1933-07-18 00:00:00,18500.0
1933-07-19 00:00:00,20500.0
1933-07-20 00:00:00,23000.0
1933-07-21 00:00:00,25300.0
1933-07-22 00:00:00,26000.0
1933-07-23 00:00:00,26800.0
1933-07-24 00:00:00,27600.0
1933-07-25 00:00:00,27800.0
1933-07-26 00:00:00,27800.0
1933-07-27 00:00:00,29200.0
1933-07-28 00:00:00,31400.0
1933-07-29 00:00:00,32600.0
1933-07-30 00:00:00,35200.0
1933-07-31 00:00:00,37200.0
1933-08-01 00:00:00,38500.0
1933-08-02 00:00:00,39200.0
1933-08-03 00:00:00,40300.0
1933-08-04 00:00:00,41000.0
1933-08-05 00:00:00,44600.0
1933-08-06 00:00:00,50200.0
1933-08-07 00:00:00,53900.0
1933-08-08 00:00:00,52400.0
1933-08-09 00:00:00,49400.0
1933-08-10 00:00:00,48700.0
1933-08-11 00:00:00,46200.0
1933-08-12 00:00:00,43500.0
1933-08-13 00:00:00,39000.0
1933-08-14 00:00:00,36100.0
1933-08-15 00:00:00,34200.0
1933-08-16 00:00:00,31800.0
1933-08-17 00:00:00,29400.0
1933-08-18 00:00:00,28800.0
1933-08-19 00:00:00,26800.0
1933-08-20 00:00:00,25800.0
1933-08-21 00:00:00,24800.0
1933-08-22 00:00:00,23600.0
1933-08-23 00:00:00,23200.0
1933-08-24 00:00:00,22600.0
1933-08-25 00:00:00,22600.0
1933-08-26 00:00:00,23400.0
1933-08-27 00:00:00,23800.0
1933-08-28 00:00:00,24200.0
1933-08-29 00:00:00,24800.0
1933-08-30 00:00:00,25000.0
1933-08-31 00:00:00,25100.0
1933-09-01 00:00:00,25000.0
1933-09-02 00:00:00,25000.0
1933-09-03 00:00:00,24800.0
1933-09-04 00:00:00,24800.0
1933-09-05 00:00:00,23800.0
1933-09-06 00:00:00,23200.0
1933-09-07 00:00:00,23600.0
1933-09-08 00:00:00,23800.0
1933-09-09 00:00:00,24100.0
1933-09-10 00:00:00,23200.0
1933-09-11 00:00:00,21800.0
1933-09-12 00:00:00,21800.0
1933-09-13 00:00:00,24400.0
1933-09-14 00:00:00,23600.0
1933-09-15 00:00:00,23700.0
1933-09-16 00:00:00,24900.0
1933-09-17 00:00:00,25200.0
1933-09-18 00:00:00,26000.0
1933-09-19 00:00:00,28800.0
1933-09-20 00:00:00,33200.0
1933-09-21 00:00:00,38400.0
1933-09-22 00:00:00,44400.0
1933-09-23 00:00:00,47300.0
1933-09-24 00:00:00,46500.0
1933-09-25 00:00:00,43300.0
1933-09-26 00:00:00,42500.0
1933-09-27 00:00:00,40200.0
1933-09-28 00:00:00,39600.0
