stage,datetime,discharge,log_stage,log_discharge
0.88,1990-03-24,473.0,-0.05551732784983137,2.6748611407378116
0.82,1990-03-25,486.0,-0.08618614761628333,2.6866362692622934
0.82,1990-03-26,500.0,-0.08618614761628333,2.6989700043360187
0.88,1990-03-27,514.0,-0.05551732784983137,2.710963118995276
0.95,1990-03-28,527.0,-0.022276394711152253,2.7218106152125467
1.01,1990-03-29,490.0,0.004321373782642578,2.690196080028514
1.05,1990-03-30,454.0,0.021189299069938092,2.6570558528571038
1.06,1990-03-31,417.0,0.02530586526477026,2.6201360549737576
1.05,1990-04-01,381.0,0.021189299069938092,2.5809249756756194
1.04,1990-04-02,344.0,0.01703333929878037,2.53655844257153
1.02,1990-04-03,308.0,0.00860017176191757,2.4885507165004443
0.97,1990-04-04,271.0,-0.01322826573375516,2.432969290874406
0.92,1990-04-05,234.0,-0.036212172654444715,2.369215857410143
0.95,1990-04-06,198.0,-0.022276394711152253,2.296665190261531
0.92,1990-04-07,220.0,-0.036212172654444715,2.342422680822206
0.88,1990-04-08,241.0,-0.05551732784983137,2.3820170425748683
0.83,1990-04-09,263.0,-0.08092190762392612,2.419955748489758
0.84,1990-04-10,284.0,-0.07572071393811836,2.4533183400470375
0.85,1990-04-11,306.0,-0.07058107428570728,2.48572142648158
0.8,1990-04-12,328.0,-0.09691001300805639,2.515873843711679
0.84,1990-04-13,349.0,-0.07572071393811836,2.5428254269591797
0.78,1990-04-14,371.0,-0.10790539730951958,2.569373909615046
0.8,1990-04-15,393.0,-0.09691001300805639,2.5943925503754266
0.76,1990-04-16,414.0,-0.11918640771920865,2.617000341120899
0.78,1990-04-17,436.0,-0.10790539730951958,2.639486489268586
0.69,1990-04-18,458.0,-0.16115090926274472,2.660865478003869
0.68,1990-04-19,479.0,-0.16749108729376366,2.680335513414563
0.62,1990-04-20,501.0,-0.20760831050174613,2.699837725867246
0.58,1990-04-21,522.0,-0.23657200643706275,2.717670503002262
0.58,1990-04-22,544.0,-0.23657200643706275,2.73559889969818
0.54,1990-04-23,565.0,-0.26760624017703144,2.7520484478194387
0.62,1990-04-24,587.0,-0.20760831050174613,2.7686381012476144
0.68,1990-04-25,609.0,-0.16749108729376366,2.784617292632875
0.75,1990-04-26,600.0,-0.12493873660829995,2.7781512503836434
0.86,1990-04-27,592.0,-0.06550154875643228,2.77232170672292
0.96,1990-04-28,584.0,-0.017728766960431602,2.7664128471123997
1.02,1990-04-29,575.0,0.00860017176191757,2.7596678446896306
1.04,1990-04-30,567.0,0.01703333929878037,2.7535830588929064
1.05,1990-05-01,558.0,0.021189299069938092,2.7466341989375787
0.98,1990-05-02,550.0,-0.00877392430750515,2.7403626894942437
0.85,1990-05-03,541.0,-0.07058107428570728,2.7331972651065692
0.72,1990-05-04,533.0,-0.14266750356873156,2.7267272090265724
