stage,datetime,discharge,log_stage,log_discharge
4.99,1991-11-22,16899.0,0.69810054562339,4.227861005955013
4.91,1991-11-23,16564.0,0.6910814921229684,4.21916522183034
4.85,1991-11-24,16315.0,0.6857417386022636,4.212587078123894
4.78,1991-11-25,16043.0,0.6794278966121189,4.205285583500525
4.69,1991-11-26,15692.0,0.6711728427150833,4.195678299457498
4.6,1991-11-27,15330.0,0.6627578316815741,4.185542154854375
4.52,1991-11-28,15010.0,0.6551384348113821,4.176380692243271
4.42,1991-11-29,14625.0,0.6454222693490919,4.165095874754218
4.35,1991-11-30,14350.0,0.6384892569546373,4.156851901070011
4.3,1991-12-01,14161.0,0.6334684555795865,4.151093922785061
4.24,1991-12-02,13924.0,0.6273658565927327,4.143764014612251
4.18,1991-12-03,13693.0,0.6211762817750351,4.136498608156699
4.11,1991-12-04,13409.0,0.6138418218760693,4.127396390776607
4.03,1991-12-05,13105.0,0.6053050461411095,4.117437025282619
3.98,1991-12-06,12913.0,0.5998830720736879,4.111027151026175
3.92,1991-12-07,12680.0,0.5932860670204573,4.103119253545714
3.87,1991-12-08,12493.0,0.5877109650189114,4.096666739975382
3.84,1991-12-09,12374.0,0.5843312243675308,4.092510111683982
3.79,1991-12-10,12184.0,0.5786392099680724,4.085789890327987
3.72,1991-12-11,11919.0,0.5705429398818975,4.076239819775025
3.68,1991-12-12,11761.0,0.5658478186735176,4.0704442499729465
3.66,1991-12-13,11682.0,0.5634810853944107,4.067517201903676
3.61,1991-12-14,11488.0,0.557507201905658,4.060244426898225
3.54,1991-12-15,11237.0,0.5490032620257879,4.050650380863914
3.52,1991-12-16,11166.0,0.5465426634781311,4.047897623514411
3.45,1991-12-17,10897.0,0.5378190950732742,4.037306950897091
3.43,1991-12-18,10830.0,0.5352941200427705,4.03462845662532
3.37,1991-12-19,10600.0,0.5276299008713387,4.02530586526477
3.34,1991-12-20,10479.0,0.5237464668115644,4.020319840357309
3.3,1991-12-21,10336.0,0.5185139398778874,4.014352500651009
3.25,1991-12-22,10137.0,0.5118833609788743,4.005909446494559
3.2,1991-12-23,9948.0,0.505149978319906,3.9977357765978985
3.28,1991-12-24,10250.0,0.5158738437116791,4.010723865391773
3.22,1991-12-25,10020.0,0.5078558716958309,4.000867721531227
3.19,1991-12-26,9907.0,0.5037906830571811,3.9959421629925505
3.15,1991-12-27,9755.0,0.4983105537896005,3.989227273730537
3.1,1991-12-28,9566.0,0.4913616938342727,3.9807303765359454
