stage,datetime,discharge,log_stage,log_discharge
7.54,1969-10-27,8280.0,0.877371345869774,3.9180303367848803
7.5,1969-10-28,8040.0,0.8750612633917001,3.905256048748451
7.48,1969-10-29,8040.0,0.8739015978644614,3.905256048748451
7.44,1969-10-30,7850.0,0.8715729355458788,3.8948696567452528
7.39,1969-10-31,8090.0,0.8686444383948257,3.9079485216122722
0.8,1970-05-01,504.0,-0.09691001300805639,2.7024305364455254
0.73,1970-05-02,372.0,-0.1366771398795441,2.5705429398818973
0.64,1970-05-04,211.0,-0.1938200260161128,2.3242824552976926
0.69,1970-05-05,242.0,-0.16115090926274472,2.383815365980431
0.96,1970-05-08,493.0,-0.017728766960431602,2.69284691927723
0.97,1970-05-09,225.0,-0.01322826573375516,2.3521825181113627
0.94,1970-05-10,370.0,-0.026872146400301365,2.568201724066995
0.85,1970-05-20,290.0,-0.07058107428570728,2.462397997898956
0.92,1970-05-21,200.0,-0.036212172654444715,2.3010299956639813
9.02,1970-09-22,1350.0,0.9552065375419417,3.130333768495006
9.02,1970-09-25,1350.0,0.9552065375419417,3.130333768495006
9.03,1970-09-26,2380.0,0.9556877503135057,3.376576957056512
9.02,1970-09-27,2380.0,0.9552065375419417,3.376576957056512
9.02,1970-09-28,2380.0,0.9552065375419417,3.376576957056512
9.03,1970-09-29,2700.0,0.9556877503135057,3.4313637641589874
9.04,1970-09-30,3310.0,0.9561684304753633,3.519827993775719
9.04,1970-10-01,3020.0,0.9561684304753633,3.4800069429571505
9.04,1970-10-02,2380.0,0.9561684304753633,3.376576957056512
9.07,1970-10-03,3850.0,0.9576072870600952,3.5854607295085006
9.05,1970-10-04,4300.0,0.9566485792052033,3.6334684555795866
9.02,1970-10-05,4860.0,0.9552065375419417,3.6866362692622934
8.98,1970-10-06,5220.0,0.9532763366673044,3.717670503002262
8.95,1970-10-07,5680.0,0.951823035315912,3.754348335711019
8.91,1970-10-08,5520.0,0.9498777040368748,3.741939077729199
8.88,1970-10-09,5680.0,0.948412965778601,3.754348335711019
8.84,1970-10-10,5800.0,0.9464522650130731,3.7634279935629373
8.79,1970-10-11,6240.0,0.9439888750737718,3.795184589682424
8.74,1970-10-12,6730.0,0.9415114326344031,3.828015064223977
8.64,1970-10-13,6550.0,0.9365137424788933,3.816241299991783
8.59,1970-10-14,7180.0,0.9339931638312423,3.8561244442423
8.53,1970-10-15,7340.0,0.930949031167523,3.8656960599160706
8.44,1970-10-16,7070.0,0.926342446625655,3.8494194137968996
8.41,1970-10-17,7290.0,0.9247959957979122,3.8627275283179747
8.33,1970-10-18,7230.0,0.9206450014067876,3.859138297294531
8.31,1970-10-19,7680.0,0.919601023784111,3.885361220031512
8.26,1970-10-20,7780.0,0.9169800473203822,3.890979596989689
8.18,1970-10-21,7940.0,0.912753303671323,3.8998205024270964
8.02,1970-10-22,7060.0,0.9041743682841635,3.8488047010518036
7.97,1970-10-23,7500.0,0.9014583213961124,3.8750612633917
7.93,1970-10-24,7640.0,0.8992731873176038,3.8830933585756897
7.88,1970-10-25,7640.0,0.8965262174895553,3.8830933585756897
7.81,1970-10-26,7580.0,0.8926510338773003,3.8796692056320534
7.73,1970-10-27,8440.0,0.888179493918325,3.926342446625655
7.62,1970-10-28,8470.0,0.8819549713396005,3.9278834103307068
7.51,1970-10-29,7960.0,0.8756399370041684,3.900913067737669
7.47,1970-10-30,7200.0,0.8733206018153987,3.8573324964312685
7.58,1970-10-31,6840.0,0.8796692056320535,3.835056101720116
0.85,1971-05-01,521.0,-0.07058107428570728,2.7168377232995247
0.79,1971-05-02,360.0,-0.10237290870955855,2.5563025007672873
0.76,1971-05-03,329.0,-0.11918640771920865,2.5171958979499744
0.68,1971-05-04,240.0,-0.16749108729376366,2.380211241711606
0.6,1971-05-05,156.0,-0.2218487496163564,2.1931245983544616
0.57,1971-05-06,123.0,-0.24412514432750865,2.089905111439398
0.61,1971-05-07,182.0,-0.21467016498923297,2.2600713879850747
0.69,1971-05-08,329.0,-0.16115090926274472,2.5171958979499744
0.78,1971-05-09,511.0,-0.10790539730951958,2.708420900134713
0.82,1971-05-10,474.0,-0.08618614761628333,2.6757783416740852
0.86,1971-05-11,537.0,-0.06550154875643228,2.7299742856995555
0.9,1971-05-12,570.0,-0.045757490560675115,2.7558748556724915
0.93,1971-05-13,681.0,-0.03151705144606486,2.833147111912785
0.92,1971-05-14,692.0,-0.036212172654444715,2.840106094456758
0.94,1971-05-15,785.0,-0.026872146400301365,2.8948696567452528
0.93,1971-05-16,768.0,-0.03151705144606486,2.885361220031512
0.91,1971-05-17,702.0,-0.040958607678906384,2.846337112129805
0.82,1971-05-18,450.0,-0.08618614761628333,2.6532125137753435
0.74,1971-05-19,164.0,-0.13076828026902382,2.214843848047698
0.68,1971-05-20,180.0,-0.16749108729376366,2.255272505103306
0.68,1971-05-21,196.0,-0.16749108729376366,2.292256071356476
0.69,1971-05-22,243.0,-0.16115090926274472,2.385606273598312
0.81,1971-05-23,632.0,-0.09151498112135022,2.800717078282385
0.88,1971-05-24,844.0,-0.05551732784983137,2.926342446625655
0.95,1971-05-25,608.0,-0.022276394711152253,2.783903579272735
1.03,1971-05-26,787.0,0.012837224705172217,2.8959747323590648
1.08,1971-05-27,876.0,0.03342375548694973,2.9425041061680806
1.12,1971-05-28,616.0,0.04921802267018165,2.7895807121644256
1.15,1971-05-29,632.0,0.06069784035361165,2.800717078282385
1.14,1971-05-30,484.0,0.05690485133647256,2.6848453616444123
1.12,1971-05-31,388.0,0.04921802267018165,2.5888317255942073
8.57,1971-09-18,1310.0,0.9329808219231982,3.1172712956557644
