stage,datetime,discharge,log_stage,log_discharge
8.48,1981-07-20,35626.0,0.9283958522567138,4.551767063567771
8.56,1981-07-21,36250.0,0.9324737646771533,4.559308010907013
8.54,1981-07-22,36094.0,0.931457870689005,4.557435013998147
8.69,1981-07-23,37302.0,0.9390197764486664,4.571732117751799
8.76,1981-07-24,37869.0,0.9425041061680807,4.578283836934504
8.64,1981-07-25,36896.0,0.9365137424788933,4.566979285614605
8.46,1981-07-26,35473.0,0.9273703630390235,4.549897918901907
8.34,1981-07-27,34544.0,0.9211660506377387,4.5383726249901555
8.35,1981-07-28,34621.0,0.921686475483602,4.5393396079706205
8.37,1981-07-29,34774.0,0.92272545799326,4.541254649786259
8.33,1981-07-30,34472.0,0.9206450014067876,4.537466481080311
8.33,1981-07-31,34472.0,0.9206450014067876,4.537466481080311
8.17,1981-08-01,33255.0,0.9122220565324155,4.521856952170169
8.09,1981-08-02,32653.0,0.9079485216122722,4.5139230883244945
8.07,1981-08-03,32504.0,0.9068735347220704,4.511936809318355
8.17,1981-08-04,33255.0,0.9122220565324155,4.521856952170169
8.51,1981-08-05,35860.0,0.9299295600845878,4.554610285226164
9.05,1981-08-06,40221.0,0.9566485792052033,4.604452864099684
9.46,1981-08-07,43645.0,0.9758911364017928,4.639934497828818
9.61,1981-08-08,44975.0,0.9827233876685453,4.652971172017589
9.68,1981-08-09,45540.0,0.9858753573083937,4.658393026279124
9.73,1981-08-10,45980.0,0.9881128402683519,4.66256896693326
10.05,1981-08-11,48837.0,1.0021660617565078,4.688748977888279
10.42,1981-08-12,52222.0,1.0178677189635057,4.717853500430835
10.6,1981-08-13,53907.0,1.0253058652647702,4.7316451634053625
10.6,1981-08-14,53907.0,1.0253058652647702,4.7316451634053625
10.5,1981-08-15,52963.0,1.021189299069938,4.723972577008404
10.4,1981-08-16,52039.0,1.0170333392987803,4.716328942411942
10.39,1981-08-17,51948.0,1.0166155475571774,4.715568831860781
10.47,1981-08-18,52720.0,1.0199466816788423,4.721975401585953
10.54,1981-08-19,53340.0,1.0228406108765278,4.727053011353857
10.47,1981-08-20,52720.0,1.0199466816788423,4.721975401585953
10.25,1981-08-21,50667.0,1.0107238653917732,4.704725190416251
9.95,1981-08-22,47922.0,0.9978230807457255,4.680534934816115
9.64,1981-08-23,45188.0,0.9840770339028309,4.655023120083466
9.37,1981-08-24,42878.0,0.9717395908877783,4.632234519939828
9.09,1981-08-25,40545.0,0.9585638832219674,4.607937304754406
8.89,1981-08-26,38923.0,0.9489017609702137,4.590206306242624
8.7,1981-08-27,37383.0,0.9395192526186185,4.572674150739064
8.5,1981-08-28,35782.0,0.9294189257142927,4.553664611376377
8.33,1981-08-29,34472.0,0.9206450014067876,4.537466481080311
8.14,1981-08-30,33028.0,0.9106244048892013,4.5188822759238745
8.03,1981-08-31,32208.0,0.9047155452786809,4.507963757544579
7.97,1981-09-01,31763.0,0.9014583213961124,4.501921514596225
7.97,1981-09-02,31763.0,0.9014583213961124,4.501921514596225
8.03,1981-09-03,32208.0,0.9047155452786809,4.507963757544579
8.09,1981-09-04,32653.0,0.9079485216122722,4.5139230883244945
8.07,1981-09-05,32504.0,0.9068735347220704,4.511936809318355
8.09,1981-09-06,32653.0,0.9079485216122722,4.5139230883244945
8.12,1981-09-07,32877.0,0.9095560292411753,4.516892181651242
8.13,1981-09-08,32952.0,0.9100905455940682,4.517881778948361
8.11,1981-09-09,32817.0,0.909020854211156,4.516098877052355
8.07,1981-09-10,32504.0,0.9068735347220704,4.511936809318355
8.05,1981-09-11,32356.0,0.9057958803678685,4.509954826744245
8.01,1981-09-12,32060.0,0.9036325160842377,4.505963518018126
7.99,1981-09-13,31912.0,0.9025467793139914,4.503954023301783
7.95,1981-09-14,31615.0,0.9003671286564703,4.4998931861492375
7.88,1981-09-15,31108.0,0.8965262174895553,4.492872090283087
7.78,1981-09-16,30390.0,0.890979596989689,4.482730700079943
7.69,1981-09-17,29750.0,0.8859263398014311,4.4734869700645685
7.56,1981-09-18,28827.0,0.8785217955012065,4.459799448103147
7.53,1981-09-19,28614.0,0.8767949762007006,4.456578572817511
7.52,1981-09-20,28543.0,0.8762178405916422,4.455499617516323
7.5,1981-09-21,28400.0,0.8750612633917001,4.453318340047038
7.5,1981-09-22,28400.0,0.8750612633917001,4.453318340047038
7.45,1981-09-23,28045.0,0.8721562727482929,4.447855444345535
7.31,1981-09-24,27070.0,0.8639173769578604,4.432488255770506
7.15,1981-09-25,25981.0,0.8543060418010806,4.414655862908059
6.98,1981-09-26,24852.0,0.8438554226231612,4.395361344941078
6.78,1981-09-27,23562.0,0.8312296938670634,4.372212151654062
6.55,1981-09-28,22092.0,0.8162412999917831,4.344235034551639
6.35,1981-09-29,20869.0,0.8027737252919757,4.319501639056495
6.1,1981-09-30,19369.0,0.785329835010767,4.2871071991552085
5.92,1981-10-01,18318.0,0.7723217067229198,4.2628780546823055
5.71,1981-10-02,17132.0,0.756636108245848,4.233808065724531
5.57,1981-10-03,16420.0,0.7458551951737289,4.215373152783422
5.81,1981-10-04,17691.0,0.7641761323903307,4.2477523824974694
6.13,1981-10-05,19545.0,0.787460474518415,4.291035674768266
6.26,1981-10-06,20318.0,0.7965743332104297,4.307880955988253
6.45,1981-10-07,21481.0,0.8095597146352678,4.332054495108195
6.51,1981-10-08,21848.0,0.8135809885681919,4.339411687131677
6.47,1981-10-09,21603.0,0.8109042806687004,4.334514065640564
6.54,1981-10-10,22031.0,0.8155777483242672,4.343034210479198
6.74,1981-10-11,23304.0,0.8286598965353198,4.367430471619611
7.04,1981-10-12,25247.0,0.8475726591421122,4.402209780044745
7.23,1981-10-13,26525.0,0.8591382972945308,4.423655392573378
7.26,1981-10-14,26729.0,0.8609366207000937,4.426982710997247
7.07,1981-10-15,25447.0,0.8494194137968994,4.405636589806667
6.99,1981-10-16,24917.0,0.8444771757456814,4.396495752197566
7.38,1981-10-17,27590.0,0.8680563618230416,4.440751700479185
7.57,1981-10-18,28898.0,0.8790958795000727,4.460867786735088
7.46,1981-10-19,28116.0,0.8727388274726688,4.448953534644588
7.37,1981-10-20,27480.0,0.8674674878590515,4.439016728387513
7.16,1981-10-21,26048.0,0.8549130223078556,4.415774383209107
6.89,1981-10-22,24272.0,0.8382192219076258,4.3851055634426555
6.67,1981-10-23,22853.0,0.8241258339165489,4.3589432196323346
6.43,1981-10-24,21358.0,0.8082109729242221,4.32956058217531
6.18,1981-10-25,19837.0,0.7909884750888159,4.297475993324212
5.92,1981-10-26,18318.0,0.7723217067229198,4.2628780546823055
5.7,1981-10-27,17076.0,0.7558748556724915,4.232386146131909
5.54,1981-10-28,16193.0,0.7435097647284298,4.209327315878065
5.44,1981-10-29,15669.0,0.7355988996981799,4.195041280556656
5.45,1981-10-30,15722.0,0.7363965022766424,4.196507791939696
5.45,1981-10-31,15722.0,0.7363965022766424,4.196507791939696
5.56,1981-11-01,16297.0,0.7450747915820575,4.212107665547659
5.59,1981-11-02,16462.0,0.7474118078864233,4.21648259735246
5.59,1981-11-03,16462.0,0.7474118078864233,4.21648259735246
5.55,1981-11-04,16245.0,0.7442929831226762,4.210719715681002
5.43,1981-11-05,15617.0,0.7347998295888469,4.193597610298094
5.25,1981-11-06,14675.0,0.7201593034059569,4.166578109919652
5.06,1981-11-07,13681.0,0.7041505168397991,4.136117842896476
4.93,1981-11-08,13017.0,0.69284691927723,4.114510904848874
4.74,1981-11-09,12086.0,0.6757783416740851,4.082282589912437
4.63,1981-11-10,11562.0,0.6655809910179531,4.063032965039096
4.61,1981-11-11,11467.0,0.6637009253896482,4.059449812507961
4.67,1981-11-12,11752.0,0.6693168805661122,4.0701117827822
4.65,1981-11-13,11657.0,0.667452952889954,4.066586796470695
4.62,1981-11-14,11515.0,0.6646419755561255,4.06126394230025
4.58,1981-11-15,11327.0,0.6608654780038692,4.054114900510585
4.5,1981-11-16,10956.0,0.6532125137753437,4.039652023581924
4.44,1981-11-17,10684.0,0.6473829701146199,4.0287338793493355
4.46,1981-11-18,10771.0,0.6493348587121419,4.032256025890453
4.4,1981-11-19,10497.0,0.6434526764861874,4.021065197202569
4.38,1981-11-20,10406.0,0.6414741105040995,4.017283821560018
4.45,1981-11-21,10725.0,0.6483600109809317,4.0303973008567615
4.54,1981-11-22,11142.0,0.6570558528571039,4.046963154123424
4.56,1981-11-23,11234.0,0.658964842664435,4.050534419540123
4.47,1981-11-24,10817.0,0.6503075231319364,4.0341068297076434
4.36,1981-11-25,10323.0,0.6394864892685861,4.013805927340592
4.3,1981-11-26,10051.0,0.6334684555795865,4.002209272988015
4.32,1981-11-27,10139.0,0.6354837468149122,4.005995123054691
4.36,1981-11-28,10323.0,0.6394864892685861,4.013805927340592
4.37,1981-11-29,10361.0,0.6404814369704218,4.015401673702949
4.32,1981-11-30,10139.0,0.6354837468149122,4.005995123054691
4.11,1981-12-01,9214.0,0.6138418218760693,3.9644482079166607
4.09,1981-12-02,9128.0,0.6117233080073418,3.9603756314101584
3.99,1981-12-03,8708.0,0.6009728956867483,3.939918420369057
3.92,1981-12-04,8416.0,0.5932860670204573,3.925105726809664
3.87,1981-12-05,8208.0,0.5877109650189114,3.9142373477677412
3.87,1981-12-06,8208.0,0.5877109650189114,3.9142373477677412
3.86,1981-12-07,8166.0,0.5865873046717549,3.9120093755869783
3.83,1981-12-08,8041.0,0.5831987739686227,3.9053100621160857
3.77,1981-12-09,7797.0,0.5763413502057929,3.891927534220675
3.71,1981-12-10,7559.0,0.5693739096150459,3.878464345341469
3.65,1981-12-11,7321.0,0.5622928644564748,3.86457040685343
3.59,1981-12-12,7083.0,0.5550944485783191,3.8502172417983895
3.52,1981-12-13,6814.0,0.5465426634781311,3.8334021292318585
3.48,1981-12-14,6663.0,0.541579243946581,3.8236698132681366
3.45,1981-12-15,6549.0,0.5378190950732742,3.816174990428802
3.41,1981-12-16,6398.0,0.5327543789924978,3.806044235748088
3.36,1981-12-17,6209.0,0.526339277389844,3.793021659845983
3.31,1981-12-18,6023.0,0.5198279937757188,3.7798128631705805
3.18,1981-12-19,5557.0,0.5024271199844327,3.744840396785379
3.26,1981-12-20,5844.0,0.5132176000679389,3.766710207262259
3.22,1981-12-21,5700.0,0.5078558716958309,3.7558748556724915
3.19,1981-12-22,5593.0,0.5037906830571811,3.747644819328248
3.17,1981-12-23,5521.0,0.5010592622177514,3.7420177471401384
3.16,1981-12-24,5485.0,0.49968708261840383,3.73917663191073
3.13,1981-12-25,5377.0,0.49554433754644844,3.730540036477119
3.1,1981-12-26,5270.0,0.4913616938342727,3.7218106152125467
3.1,1981-12-27,5270.0,0.4913616938342727,3.7218106152125467
3.04,1981-12-28,5062.0,0.48287358360875376,3.7043221408222355
3.03,1981-12-29,5028.0,0.48144262850230496,3.7013952690139202
2.99,1981-12-30,4893.0,0.4756711883244297,3.6895752157599384
2.99,1981-12-31,4893.0,0.4756711883244297,3.6895752157599384
2.97,1982-01-01,4825.0,0.4727564493172124,3.6834973176798114
2.94,1982-01-02,4723.0,0.46834733041215726,3.6742179455767
2.92,1982-01-03,4655.0,0.4653828514484183,3.6679196853173615
2.9,1982-01-04,4587.0,0.4623979978989561,3.6615287401319825
2.89,1982-01-05,4553.0,0.4608978427565479,3.6582976503081897
2.87,1982-01-06,4485.0,0.4578818967339923,3.651762447380111
2.83,1982-01-07,4351.0,0.45178643552429026,3.638589083292717
2.83,1982-01-08,4351.0,0.45178643552429026,3.638589083292717
2.8,1982-01-09,4255.0,0.4471580313422192,3.628899564420607
2.77,1982-01-10,4158.0,0.4424797690644486,3.6188844849954505
2.75,1982-01-11,4094.0,0.43933269383026263,3.6121478383264867
2.73,1982-01-12,4029.0,0.436162647040756,3.6051972673883776
2.71,1982-01-13,3965.0,0.4329692908744057,3.5982431916536224
2.69,1982-01-14,3901.0,0.42975228000240795,3.5911759503117913
2.67,1982-01-15,3836.0,0.42651126136457523,3.583878598498626
2.65,1982-01-16,3772.0,0.42324587393680785,3.5765716840652906
2.63,1982-01-17,3709.0,0.41995574848975786,3.5692568333286103
2.61,1982-01-18,3647.0,0.41664050733828095,3.561935763313781
2.59,1982-01-19,3585.0,0.4132997640812518,3.554489160003819
2.57,1982-01-20,3524.0,0.4099331233312945,3.54703589974001
2.55,1982-01-21,3462.0,0.4065401804339551,3.539327063539375
2.54,1982-01-22,3431.0,0.40483371661993806,3.5354207180561734
2.53,1982-01-23,3400.0,0.40312052117581787,3.531478917042255
2.52,1982-01-24,3369.0,0.4014005407815441,3.52750101098112
2.51,1982-01-25,3339.0,0.3996737214810381,3.523616419054371
2.5,1982-01-26,3309.0,0.3979400086720376,3.519696767159853
2.49,1982-01-27,3278.0,0.3961993470957364,3.51560894923448
2.47,1982-01-28,3218.0,0.39269695325966575,3.5075860397630105
2.46,1982-01-29,3188.0,0.39093510710337914,3.5035183127240748
2.45,1982-01-30,3158.0,0.3891660843645325,3.499412125672275
2.45,1982-01-31,3158.0,0.3891660843645325,3.499412125672275
2.44,1982-02-01,3128.0,0.3873898263387294,3.4952667443878105
2.43,1982-02-02,3098.0,0.38560627359831223,3.491081413423187
2.43,1982-02-03,3098.0,0.38560627359831223,3.491081413423187
2.41,1982-02-04,3039.0,0.3820170425748684,3.482730700079943
2.41,1982-02-05,3039.0,0.3820170425748684,3.482730700079943
2.4,1982-02-06,3009.0,0.38021124171160603,3.4784221877400805
2.39,1982-02-07,2980.0,0.3783979009481377,3.4742162640762553
2.37,1982-02-08,2921.0,0.37474834601010387,3.46553155697355
2.35,1982-02-09,2863.0,0.37106786227173627,3.456821348021599
2.34,1982-02-10,2834.0,0.3692158574101428,3.4523998459114416
2.33,1982-02-11,2805.0,0.367355921026019,3.4479328655921804
2.31,1982-02-12,2747.0,0.36361197989214433,3.438858659420562
2.31,1982-02-13,2747.0,0.36361197989214433,3.438858659420562
2.3,1982-02-14,2718.0,0.36172783601759284,3.4342494523964757
2.28,1982-02-15,2662.0,0.35793484700045375,3.4252080511386565
2.27,1982-02-16,2632.0,0.35602585719312274,3.4202858849419178
2.27,1982-02-17,2632.0,0.35602585719312274,3.4202858849419178
2.26,1982-02-18,2604.0,0.35410843914740087,3.4156409798961542
2.26,1982-02-19,2604.0,0.35410843914740087,3.4156409798961542
2.25,1982-02-20,2577.0,0.3521825181113625,3.4111144185509046
2.24,1982-02-21,2547.0,0.35024801833416286,3.406028944963615
2.23,1982-02-22,2520.0,0.34830486304816066,3.401400540781544
2.22,1982-02-23,2492.0,0.3463529744506387,3.396548037987132
2.22,1982-02-24,2492.0,0.3463529744506387,3.396548037987132
2.22,1982-02-25,2492.0,0.3463529744506387,3.396548037987132
2.21,1982-02-26,2464.0,0.3443922736851107,3.3916407034923877
2.21,1982-02-27,2464.0,0.3443922736851107,3.3916407034923877
2.2,1982-02-28,2436.0,0.3424226808222063,3.3866772839608377
2.18,1982-03-01,2380.0,0.33845649360460484,3.376576957056512
2.18,1982-03-02,2380.0,0.33845649360460484,3.376576957056512
2.17,1982-03-03,2352.0,0.3364597338485295,3.371437317404101
2.16,1982-03-04,2324.0,0.3344537511509309,3.366236123718293
2.15,1982-03-05,2299.0,0.33243845991560533,3.361538971269279
2.14,1982-03-06,2269.0,0.33041377334919086,3.355834495884936
2.14,1982-03-07,2269.0,0.33041377334919086,3.355834495884936
2.13,1982-03-08,2242.0,0.3283796034387377,3.3506356082589543
2.12,1982-03-09,2215.0,0.32633586092875144,3.3453737305590883
2.12,1982-03-10,2215.0,0.32633586092875144,3.3453737305590883
2.11,1982-03-11,2187.0,0.3242824552976926,3.339848783037637
2.1,1982-03-12,2160.0,0.3222192947339193,3.3344537511509307
2.09,1982-03-13,2134.0,0.32014628611105395,3.329194415088451
2.08,1982-03-14,2106.0,0.31806333496276157,3.3234583668494677
2.07,1982-03-15,2079.0,0.3159703454569177,3.317854489331469
2.06,1982-03-16,2052.0,0.31386722036915343,3.3121773564397787
2.05,1982-03-17,2025.0,0.31175386105575426,3.3064250275506875
2.04,1982-03-18,1999.0,0.3096301674258988,3.300812794118117
2.03,1982-03-19,1972.0,0.3074960379132129,3.2949069106051923
2.02,1982-03-20,1946.0,0.3053513694466238,3.289142835932333
2.02,1982-03-21,1946.0,0.3053513694466238,3.289142835932333
2.01,1982-03-22,1919.0,0.30319605742048883,3.2830749747354715
2.0,1982-03-23,1893.0,0.3010299956639812,3.277150613963797
2.0,1982-03-24,1893.0,0.3010299956639812,3.277150613963797
2.0,1982-03-25,1893.0,0.3010299956639812,3.277150613963797
1.99,1982-03-26,1866.0,0.29885307640970665,3.2709116394104814
1.98,1982-03-27,1840.0,0.2966651902615311,3.2648178230095364
1.98,1982-03-28,1840.0,0.2966651902615311,3.2648178230095364
2.0,1982-03-29,1893.0,0.3010299956639812,3.277150613963797
2.02,1982-03-30,1946.0,0.3053513694466238,3.289142835932333
2.0,1982-03-31,1893.0,0.3010299956639812,3.277150613963797
1.99,1982-04-01,1866.0,0.29885307640970665,3.2709116394104814
1.98,1982-04-02,1840.0,0.2966651902615311,3.2648178230095364
1.97,1982-04-03,1814.0,0.2944662261615929,3.2586372827240764
1.96,1982-04-04,1788.0,0.292256071356476,3.2523675144598987
1.97,1982-04-05,1814.0,0.2944662261615929,3.2586372827240764
1.99,1982-04-06,1866.0,0.29885307640970665,3.2709116394104814
1.98,1982-04-07,1840.0,0.2966651902615311,3.2648178230095364
1.98,1982-04-08,1840.0,0.2966651902615311,3.2648178230095364
