stage,datetime,discharge,log_stage,log_discharge
1.57,1963-03-24,4.5,0.19589965240923377,0.6532125137753437
1.56,1963-03-25,4.5,0.1931245983544616,0.6532125137753437
1.56,1963-03-26,4.5,0.1931245983544616,0.6532125137753437
1.56,1963-03-27,4.5,0.1931245983544616,0.6532125137753437
1.56,1963-03-28,4.5,0.1931245983544616,0.6532125137753437
1.56,1963-03-29,4.5,0.1931245983544616,0.6532125137753437
1.55,1963-03-30,4.5,0.1903316981702915,0.6532125137753437
1.54,1963-03-31,4.4,0.18752072083646307,0.6434526764861874
1.14,1997-04-05,5.28,0.05690485133647256,0.7226339225338123
1.16,1997-04-06,5.54,0.06445798922691845,0.7435097647284298
1.14,1997-04-07,5.28,0.05690485133647256,0.7226339225338123
1.14,1997-04-08,5.28,0.05690485133647256,0.7226339225338123
1.19,1997-04-09,5.95,0.07554696139253074,0.7745169657285496
1.21,1997-04-10,6.23,0.08278537031645007,0.7944880466591696
1.41,1997-04-11,9.36,0.14921911265537988,0.9712758487381052
1.88,1997-04-12,19.21,0.2741578492636798,1.2835273648616936
2.06,1997-04-13,23.91,0.31386722036915343,1.3785795761157749
1.75,1997-04-14,16.14,0.24303804868629444,1.2079035303860517
1.63,1997-04-15,13.53,0.21218760440395779,1.131297796597623
1.64,1997-04-16,13.74,0.21484384804769785,1.1379867327235316
1.56,1997-04-17,12.12,0.1931245983544616,1.0835026198302673
1.48,1997-04-18,10.6,0.17026171539495738,1.0253058652647702
1.38,1997-04-19,8.85,0.13987908640123647,0.9469432706978255
1.31,1997-04-20,7.71,0.11727129565576427,0.887054378050957
1.28,1997-04-21,7.25,0.10720996964786837,0.8603380065709937
1.23,1997-04-22,6.51,0.08990511143939793,0.8135809885681919
1.24,1997-04-23,6.66,0.09342168516223506,0.8234742291703011
1.24,1997-04-24,6.66,0.09342168516223506,0.8234742291703011
1.28,1997-04-25,7.25,0.10720996964786837,0.8603380065709937
1.34,1997-04-26,8.19,0.12710479836480765,0.9132839017604184
1.42,1997-04-27,9.53,0.15228834438305647,0.9790929006383263
1.58,1997-04-28,12.52,0.19865708695442263,1.0976043288744108
1.76,1997-04-29,16.36,0.24551266781414982,1.2137832993353042
1.69,1997-04-30,14.81,0.22788670461367352,1.1705550585212086
1.57,1997-05-01,12.32,0.19589965240923377,1.0906107078284066
1.44,1997-05-02,9.88,0.15836249209524964,0.9947569445876282
1.28,1997-05-03,7.25,0.10720996964786837,0.8603380065709937
1.33,1997-05-04,8.03,0.12385164096708581,0.9047155452786809
1.26,1997-05-05,6.95,0.10037054511756291,0.8419848045901139
1.25,1997-05-06,6.8,0.09691001300805642,0.8325089127062363
1.24,1997-05-07,6.66,0.09342168516223506,0.8234742291703011
1.25,1997-05-08,6.8,0.09691001300805642,0.8325089127062363
1.29,1997-05-09,7.4,0.11058971029924898,0.8692317197309762
1.21,1997-05-10,6.23,0.08278537031645007,0.7944880466591696
1.16,1997-05-11,5.54,0.06445798922691845,0.7435097647284298
1.14,1997-05-12,5.28,0.05690485133647256,0.7226339225338123
1.15,1997-05-13,5.41,0.06069784035361165,0.7331972651065695
1.2,1997-05-14,6.09,0.07918124604762482,0.7846172926328754
1.16,1997-05-15,5.54,0.06445798922691845,0.7435097647284298
1.14,1997-05-16,5.28,0.05690485133647256,0.7226339225338123
1.12,1997-05-17,5.03,0.04921802267018165,0.7015679850559274
1.12,1997-05-18,5.03,0.04921802267018165,0.7015679850559274
1.14,1997-05-19,5.28,0.05690485133647256,0.7226339225338123
1.17,1997-05-20,5.68,0.06818586174616162,0.7543483357110189
1.32,1997-05-21,7.87,0.12057393120584989,0.8959747323590646
